step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.366767087300438,0,0.0,0.9219100927857595,0,0.0,0.9163994216659845,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9164707312218162,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9188377784098019,0,0.0,0.9113228667625517,0,0.0,0.9237392670211725,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9224666905038039,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.830277494207245,0,0.0,0.9146662051792973,0,0.0,0.9593027973536244,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9591285467171985,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9603805376948534,0,0.0,0.957451998948394,0,0.0,0.9625189974578192,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9622135508681527,0,0.0,1.0,0,0.0
15.0,1,1.0,0.025,12.157690529027441,1,1.0,0.7924225504527207,0,0.0,0.8607823518819655,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9468232310206939,0,0.0,0.907513666004131,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9496128256691381,0,0.0,0.9001244304172541,0,0.0,0.9611770627996933,0,0.0,0.9412228712163309,0,0.0,0.9070769343525829,0,0.0,0.9170725068356178,0,0.0,0.9409193227110434,0,0.0,0.9529281205730153,1,1.0
20.0,2,10.0,0.17857142857142858,11.68574259938306,2,10.0,0.6774630268352134,0,0.0,0.9520317140390574,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9338680345230403,0,0.0,0.9584330095430074,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9678053264192452,0,0.0,0.5999220458151034,0,0.0,0.9753627214061208,0,0.0,0.9573726436522247,0,0.0,0.9643146557733152,0,0.0,0.9890875861239344,0,0.0,0.9397439254024321,0,0.0,0.928136730819679,2,10.0
25.0,3,10.0,0.1388888888888889,10.981671768616653,0,2.0,0.7240368283987574,0,0.0,0.8549941543920837,0,0.0,1.0,0,0.0,0.9116411882436607,0,0.0,0.9564501859533471,0,0.0,0.9204440865326577,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9747128277914836,3,10.0,0.5213768640515364,0,2.0,0.8801728041071495,0,0.0,0.8951436659607545,0,0.0,0.8507243384544797,0,0.0,1.0,0,0.0,0.9520365419495492,0,0.0,0.7084129442658388,3,14.0
30.0,7,19.0,0.2375,9.839208594008872,2,5.0,0.7327797352227776,1,4.0,0.5886764740666245,0,1.0,0.7654093324068465,0,0.0,0.9278500335649831,0,0.0,0.9448834725088823,0,0.0,0.9607701245907332,0,0.0,0.9584330095430074,0,0.0,1.0,1,2.0,0.7745011602663868,0,9.0,0.5347497133409128,0,4.0,0.751010772985937,0,0.0,0.6463105120042718,0,0.0,0.9460278298388405,0,2.0,0.33811415785438115,0,0.0,0.8986741704775015,3,8.0,0.5079764305376665,7,35.0
35.0,8,27.0,0.28125,9.840755402623055,1,3.0,0.701062319347116,0,4.0,0.5301412055029244,0,5.0,0.7310407791659016,0,0.0,1.0,0,0.0,0.9641696171531823,0,0.0,0.9205581229512582,0,0.0,0.9741983551871072,0,0.0,1.0,2,10.0,0.5665853018885488,0,0.0,0.8781580760958811,3,13.0,0.699770726174165,2,9.0,0.29963316464212514,0,0.0,0.8516554359142192,0,4.0,0.8559567367712909,0,0.0,0.9514105860338424,0,4.0,0.7186292682202484,8,52.0
40.0,12,42.0,0.375,9.909506622046285,3,10.0,0.6184555369743762,1,8.0,0.8532895835262952,0,5.0,0.8990625516398448,0,0.0,1.0,0,0.0,0.9610647132711166,0,0.0,0.9588030074938206,1,1.0,0.7089183979101586,0,0.0,0.9335202960917338,1,8.0,0.49316411722948117,0,0.0,0.9776031312311041,1,11.0,0.44910920693032236,3,26.0,0.5292156422156667,2,10.0,0.2130195795188676,0,2.0,0.8926056836566212,0,0.0,0.9651359841342542,0,0.0,0.890243319224605,12,81.0
45.0,17,54.0,0.45,9.499031748519796,1,9.0,0.5452178549838288,1,4.0,0.7717345993199474,2,7.0,0.7547593940454392,0,0.0,0.938422755199463,0,0.0,0.9477368559431341,0,0.0,0.9691818591389133,2,8.0,0.7153294586129201,0,0.0,0.8183394571924449,2,11.0,0.5968110903797107,0,0.0,0.8317472204362291,6,32.0,0.40532294000204594,0,13.0,0.8397679943636498,0,8.0,0.7850671961232281,0,2.0,0.8514949612708897,1,1.0,0.6460796646143323,2,5.0,0.3577118239949946,17,100.0
50.0,15,73.0,0.5367647058823529,8.902426180196128,3,13.0,0.635647870942673,2,11.0,0.6517278476107351,2,13.0,0.5275634957742059,0,0.0,0.9168240167696785,0,0.0,0.9478613257296781,0,4.0,0.7367936025954798,0,0.0,0.5989469611167729,0,2.0,0.41506281872249173,2,23.0,0.7707489857319343,1,4.0,0.7815620223763368,0,31.0,0.6261593272640591,1,8.0,0.5578420850753507,0,8.0,0.8949616303769247,1,6.0,0.5295533744651577,3,11.0,0.4727232194185762,0,4.0,0.4206620723375218,15,138.0
55.0,21,71.0,0.46710526315789475,9.054714887813493,0,7.0,0.7114283345938958,2,11.0,0.47899066145434427,0,3.0,0.6006962493589266,1,2.0,0.8156668325294905,0,0.0,0.985425216361324,1,5.0,0.7910810352328567,1,4.0,0.5934885034764573,0,4.0,0.8738583604825935,0,0.0,0.9523261341229222,1,9.0,0.6523885222118463,2,10.0,0.7268014911219473,6,27.0,0.3149364898678184,0,4.0,0.7532153703961046,5,26.0,0.4620266936122371,0,10.0,0.7355983037700646,2,9.0,0.21861557559168743,21,131.0
60.0,18,78.0,0.49056603773584906,8.892549207428521,1,3.0,0.6514022352070701,2,18.0,0.7338462855862554,1,3.0,0.6362635066977096,0,0.0,0.3163020365165972,0,0.0,0.9415521165183461,2,11.0,0.6243001021448313,1,11.0,0.7983012342557859,0,6.0,0.8235191226700994,1,2.0,0.6633949275588127,1,14.0,0.823376283289259,4,22.0,0.4828675602480021,1,28.0,0.5598514745982078,1,5.0,0.6167572422921676,3,30.0,0.30269276160408704,0,4.0,0.9377809305673033,0,8.0,0.7676234276336331,18,165.0
65.0,16,84.0,0.48,8.991246703223762,0,1.0,0.7580495109193331,0,4.0,0.7483095702225662,3,19.0,0.6636466062434604,5,20.0,0.4573037771600168,0,0.0,0.9689948973546282,0,6.0,0.4294423232707386,1,18.0,0.6781571980604378,0,2.0,0.9007052124407177,0,4.0,0.5442629708928319,1,13.0,0.7857608891805808,2,23.0,0.30362830379883987,1,13.0,0.7143400555892256,1,7.0,0.44020712536858275,2,24.0,0.46350869287550184,0,0.0,0.76527270213216,0,8.0,0.894387563050614,16,162.0
70.0,25,95.0,0.4973821989528796,9.161098108684394,2,7.0,0.6951441978539782,3,8.0,0.5753517529219215,1,12.0,0.43198889350545977,0,22.0,0.6755602854359893,0,0.0,0.9220636783715659,4,22.0,0.4716783951463821,0,6.0,0.7741259476687816,0,2.0,0.8287162980281378,2,13.0,0.7637477393939327,1,3.0,0.6560153025475313,4,26.0,0.6165952142836068,1,14.0,0.7632798191931274,1,10.0,0.69937135269559,2,12.0,0.5332964586424974,2,7.0,0.6636414659846595,2,10.0,0.6313450478802595,25,174.0
75.0,27,90.0,0.45454545454545453,8.771869679257172,0,3.0,0.6621819062651166,0,7.0,0.46264445845154306,5,19.0,0.07082334866117224,2,10.0,0.5050684390392786,0,0.0,0.8490911793508914,1,15.0,0.6219624297263413,0,4.0,0.8941071712325336,1,1.0,0.34000207157310275,1,7.0,0.8026414954982877,2,12.0,0.4412137970809338,1,20.0,0.6532992301024119,0,6.0,0.85872837241955,1,5.0,0.7806754444981049,6,38.0,0.49488545890530394,0,5.0,0.4310680020154384,7,32.0,0.4543825476601305,27,184.0
80.0,30,145.0,0.6872037914691943,9.129633308526577,2,6.0,0.7214459787985839,1,9.0,0.7849176910801702,0,19.0,0.5551324160076838,0,10.0,0.5453350147144742,1,4.0,0.6086078560202722,3,11.0,0.5805098160304488,1,5.0,0.44482030927427374,2,13.0,0.4063868441468575,3,12.0,0.5848435124825679,0,14.0,0.7021514647266697,4,17.0,0.50899378544681,0,4.0,0.8287310172572073,1,8.0,0.8242559217834898,2,42.0,0.31323469090273326,3,14.0,0.6672739357312104,7,67.0,0.4852531961050056,30,255.0
