step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.33020578700248,0,0.0,0.9537780257550573,0,0.0,0.9519393223386641,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9536978476192971,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9514018674347889,0,0.0,0.9542422723817988,0,0.0,0.954825465305353,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9539474446364227,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.22382892224712,0,0.0,0.9486144051489892,0,0.0,0.9618584463628072,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9506863303030266,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9584743553962366,0,0.0,0.9605955798312891,0,0.0,0.9079794296784536,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9297253830491518,0,0.0,1.0,0,0.0
15.0,1,2.0,0.05,12.92532044933634,1,2.0,0.8403426491639903,0,0.0,0.9472207357080364,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9642295913234684,0,0.0,0.9473642658897996,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9195053293673873,0,0.0,0.9626941083104134,0,0.0,0.9707424167778204,0,0.0,0.8202946888312935,0,0.0,0.9989300159065436,0,0.0,0.996829318870007,0,0.0,0.9717480344715703,0,0.0,0.829417818093244,1,2.0
20.0,2,10.0,0.17857142857142858,12.291406940866638,2,10.0,0.6327672372952216,0,0.0,0.9623006989932764,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9456765208184302,0,0.0,0.9964898387977911,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9391661256263389,0,0.0,0.943314792977497,0,0.0,0.9213699728377401,0,0.0,0.9457601366089604,0,0.0,0.9719574846934806,0,0.0,0.9638645718541423,0,0.0,0.9341285973026403,0,0.0,0.9533970958502976,2,10.0
25.0,1,1.0,0.013888888888888888,11.187671567966351,0,4.0,0.6472968428833646,0,0.0,0.7200617673022549,0,0.0,1.0,0,0.0,0.9896036546379819,0,0.0,0.9527175801928439,0,0.0,0.9449476170301504,0,0.0,0.9924453226682828,0,0.0,1.0,0,0.0,0.9699039833635461,0,0.0,0.9390939404442789,0,2.0,0.8755868204756221,0,0.0,0.8337884465097196,0,0.0,0.7805933440202546,0,0.0,0.9542761248226259,1,1.0,0.7735091547677486,0,0.0,0.7197010052795546,1,7.0
30.0,9,33.0,0.4125,10.187220471523428,2,7.0,0.6991991772894871,3,8.0,0.5039410750236953,0,2.0,0.4486502070410709,0,0.0,0.9653420278759441,0,0.0,0.9273510994855387,0,0.0,0.8430109377753621,0,0.0,0.993397612988419,0,0.0,1.0,0,0.0,0.957500923998998,0,0.0,0.9494489119217282,0,4.0,0.8601964346836649,2,7.0,0.5691883727678402,0,0.0,0.9453530459961779,0,0.0,0.9109295988289776,1,6.0,0.5199181397172886,1,5.0,0.2335260746559083,9,39.0
35.0,3,7.0,0.07291666666666667,9.598013735924207,0,1.0,0.6397424966779546,0,6.0,0.5128178465295722,0,5.0,0.7618162519354549,0,0.0,0.954208517400711,0,0.0,0.9478873464330257,2,6.0,0.521005829331947,0,0.0,0.3348541493697984,0,0.0,0.9939886932589037,0,2.0,0.863703422151729,0,0.0,0.9001326222995125,1,5.0,0.830890192911874,0,4.0,0.568323188574066,0,0.0,0.8606734385316613,0,0.0,0.947205374602526,0,2.0,0.6437422074689066,0,9.0,0.3293236307280915,3,40.0
40.0,13,45.0,0.4017857142857143,10.37346735247266,4,13.0,0.6161887545966553,2,12.0,0.6984557995822214,0,5.0,0.913040428983626,0,0.0,0.9756598084059215,0,0.0,0.953637339609386,0,0.0,0.7298616796092743,2,8.0,0.158469472580472,0,0.0,0.9762354951257907,0,4.0,0.9080218500798605,0,0.0,0.9544873851105464,2,8.0,0.5990130655077103,2,6.0,0.2914520087752914,1,4.0,0.6236232871210199,0,0.0,0.9566627585767986,0,0.0,0.9212379605917462,0,8.0,0.8164200651833781,13,68.0
45.0,5,22.0,0.18333333333333332,9.92784785294909,0,9.0,0.5361119065399124,0,7.0,0.6651705141801314,1,6.0,0.6902599342676934,0,0.0,0.9602543509769997,0,0.0,0.9206323702665321,0,0.0,0.9384561634298135,2,18.0,0.6043987651341226,0,0.0,0.985273896009184,0,4.0,0.9125724444394565,0,0.0,0.9523556021575262,1,8.0,0.45864053598641946,0,8.0,0.37555609512495186,0,6.0,0.5694848400845394,0,0.0,0.935360391685563,1,2.0,0.740280934969372,0,8.0,0.9250793469830381,5,76.0
50.0,17,52.0,0.38235294117647056,9.573531307121412,3,12.0,0.5689246217513946,2,8.0,0.5625408543337506,1,3.0,0.12728024462491544,0,0.0,0.9374916944261306,0,0.0,0.9502463510768928,0,0.0,0.9417938923993265,0,7.0,0.7695584509894419,0,2.0,0.7308013425461735,2,8.0,0.481264544305664,0,0.0,0.9705901202820018,2,16.0,0.6915818444457048,0,8.0,0.8901393752223736,2,9.0,0.6510694573068943,0,3.0,0.9195733725010758,3,12.0,0.5971147493503786,2,6.0,0.4332372394498907,17,94.0
55.0,9,50.0,0.32894736842105265,9.807286676440855,5,34.0,0.546971281210183,1,3.0,0.4793481351160724,3,24.0,0.2736040516573278,0,0.0,0.9519006152477674,0,0.0,0.8142465826085148,0,0.0,0.8689550921656215,0,3.0,0.8937998762534883,0,2.0,0.9591333310998247,0,8.0,0.5167839059748708,0,4.0,0.7683859582749761,0,4.0,0.7859176102577895,0,8.0,0.9038481666918684,0,5.0,0.6015469151030584,0,3.0,0.9121135290501244,0,9.0,0.4631738289628117,0,7.0,0.21237862819354583,9,114.0
60.0,17,52.0,0.3291139240506329,9.309454424081752,1,28.0,0.46340383833039667,1,10.0,0.4962754609903889,0,16.0,0.8121165353673429,0,2.0,0.5951042639230986,2,7.0,0.6357504637589961,2,7.0,0.4819093709440511,0,3.0,0.7165662146436389,0,2.0,0.936227189724698,3,12.0,0.6363443744710097,0,4.0,0.9384021249590142,2,6.0,0.6258228426459541,1,6.0,0.3862255406566189,2,7.0,0.15766491503975374,1,5.0,0.46388774145434747,1,9.0,0.7853043268536543,1,9.0,0.7778324292353429,17,133.0
