step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.167880376623762,0,0.0,0.9377952544994117,0,0.0,0.9451808066226385,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9442230874731881,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9390214917527228,0,0.0,0.9403685450242325,0,0.0,0.9409649400157156,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9451431860475734,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.920939737058593,0,0.0,0.9821848795399337,0,0.0,0.983550766670718,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8942535026925464,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9822798096843848,0,0.0,0.9829937458924471,0,0.0,0.9834239880517267,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8897088006369945,0,0.0,1.0,0,0.0
15.0,1,1.0,0.025,12.01722819093099,1,1.0,0.7665556026251752,0,0.0,0.9539092215556915,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9411042543816676,0,0.0,0.5067907017694493,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9451536954391322,0,0.0,0.9559144191722417,0,0.0,0.9535506376922828,0,0.0,0.9392518685225805,0,0.0,0.9765496727629578,0,0.0,0.9767576635115118,0,0.0,0.9245736014626261,0,0.0,0.4613899617500555,1,1.0
20.0,2,9.0,0.16071428571428573,12.3492579369905,2,9.0,0.7304820997986862,0,0.0,0.9230037240737081,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8945152270920618,0,0.0,0.9463353364002396,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8962180192553566,0,0.0,0.9391581769737241,0,0.0,0.9292225315619987,0,0.0,0.9772898383155447,0,0.0,0.9700962945051382,0,0.0,0.961518373832814,0,0.0,0.9349096078448789,0,0.0,0.9369754366710287,2,9.0
25.0,3,4.0,0.05555555555555555,10.960401045190801,0,1.0,0.6762482215802871,1,2.0,0.665759557447314,0,0.0,1.0,0,0.0,1.0,1,1.0,0.654534199235498,0,0.0,0.9506461266520188,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9679886814258104,0,0.0,0.9634997688718772,0,4.0,0.8035496080169916,0,0.0,0.6470610640535257,0,0.0,0.7489203540139693,1,1.0,0.7491746669784879,0,0.0,0.9611761833926277,0,0.0,0.9548497007369514,3,9.0
30.0,9,30.0,0.375,9.983921671986133,2,6.0,0.6746291487245193,0,2.0,0.5011569307521678,0,0.0,0.8244284456206548,0,0.0,1.0,3,12.0,0.42931253924557394,0,0.0,1.0,0,0.0,0.9610629424754596,0,0.0,1.0,0,0.0,0.9575099000081806,0,0.0,0.953510083064459,0,4.0,0.9330894722435651,3,8.0,0.3854570576827941,0,0.0,0.8843530988816745,1,6.0,0.5003555185911812,0,0.0,0.9639541778038049,0,0.0,0.9602445143101492,9,38.0
35.0,9,38.0,0.3958333333333333,9.52233868131794,1,2.0,0.6823488168374507,3,14.0,0.5315382307888185,0,0.0,0.8726508265221031,0,3.0,0.40255186134972054,0,7.0,0.5233907491963431,0,4.0,0.47613070130610047,0,0.0,0.7986624383203088,0,0.0,1.0,0,0.0,0.7221687266790152,0,0.0,0.6858890991423757,1,6.0,0.7937151182173737,4,27.0,0.6091213990734178,0,0.0,0.9442662050430347,0,2.0,0.562330535332406,0,0.0,0.9635603221531839,0,0.0,0.6956783170502616,9,65.0
40.0,13,68.0,0.6071428571428571,9.818803290935806,2,9.0,0.6407546169091477,3,29.0,0.7140637075807373,0,0.0,0.9396286352223491,0,4.0,0.8604905290693983,0,0.0,0.8726943853955579,0,4.0,0.7821624224831472,0,0.0,0.4609089509137163,0,0.0,0.44558443014702587,2,8.0,0.5485118451702413,2,7.0,0.5912132369640576,2,10.0,0.6071101053467948,0,18.0,0.6436161675001615,0,4.0,0.5749335909147646,0,0.0,0.8580096784066173,0,0.0,0.9618991735950241,2,9.0,0.569271806943326,13,102.0
45.0,6,25.0,0.20833333333333334,9.29866946614393,0,4.0,0.6988324215152617,0,13.0,0.7487385100644639,2,2.0,0.5882743462305243,0,4.0,0.9375182735162377,0,0.0,0.946172029158525,0,2.0,0.8821546586844938,0,0.0,1.0,0,0.0,0.9100847933334197,0,4.0,0.5680714266613888,0,3.0,0.6685132966782376,2,9.0,0.3547064855698315,0,6.0,0.5092180420312615,0,8.0,0.7617409874509362,0,4.0,0.3997217711847933,0,0.0,0.8118123948773682,2,19.0,0.5803361836878658,6,78.0
