step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.697800896556865,0,0.0,0.9160304041377412,0,0.0,0.9207796860450956,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9168788891561339,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9120575528268511,0,0.0,0.8949722110427292,0,0.0,0.9051921458170632,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9160735104271394,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.936884381365793,0,0.0,0.9273060274577455,0,0.0,0.9724793155869154,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9056721463066333,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9684375384223148,0,0.0,0.9670160361732467,0,0.0,0.9697349139139314,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9699297774461201,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.240413808470704,0,0.0,0.8080662632520101,0,0.0,0.8311548171870122,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9282417198855778,0,0.0,0.4916132165115002,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9609434916215489,0,0.0,0.9722975945231523,0,0.0,0.9526691658628592,0,0.0,0.9188840840373017,0,0.0,0.9206342685899492,0,0.0,1.0,0,0.0,0.9531389265271596,0,0.0,0.9183188443461319,0,0.0
20.0,3,9.0,0.16071428571428573,11.789725363711,2,8.0,0.5996416893352403,0,0.0,0.9572834129687544,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9675147748646638,0,0.0,0.9426760005612522,0,0.0,1.0,0,0.0,1.0,0,0.0,0.944850478418477,1,1.0,0.6271022845457439,0,0.0,0.9498862848594278,0,0.0,0.9555267743828354,0,0.0,0.9184367198591274,0,0.0,0.8895605002072318,0,0.0,0.96943401225115,0,0.0,0.9565873472190525,3,9.0
25.0,3,12.0,0.16666666666666666,11.172218287180595,0,4.0,0.6868991476813636,0,0.0,0.7605291130255368,0,0.0,0.9247288064047899,0,0.0,1.0,0,0.0,0.9684574404733425,0,0.0,0.8949355684888295,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9617542658428823,3,12.0,0.5235271984405867,0,4.0,0.7951984183710623,0,0.0,0.8953300906531773,0,0.0,0.7818451713545365,0,0.0,0.9440972412397123,0,0.0,0.9719860031167303,0,0.0,0.9260197303001404,3,20.0
30.0,7,19.0,0.2375,10.406486776840378,2,6.0,0.7044077302235768,3,10.0,0.5244893191824026,0,1.0,0.8345916367633599,0,0.0,1.0,0,0.0,0.9288888528980236,1,1.0,0.7902299473472184,0,0.0,0.9749527145771392,0,0.0,1.0,0,0.0,0.802156460841452,0,6.0,0.4720123618147311,0,4.0,0.9028592006907172,1,2.0,0.663659001257833,0,0.0,0.9434434262455903,0,4.0,0.4143338544118529,0,0.0,0.9534948578602342,0,0.0,0.8945913245298722,7,34.0
35.0,3,11.0,0.11458333333333333,10.053595040229977,0,0.0,0.6624720847044071,0,9.0,0.5380092283846495,0,1.0,0.8797474976070643,0,0.0,0.8895605002072318,0,0.0,0.942846794660102,1,6.0,0.5210161567180753,0,0.0,0.6586707634534356,0,0.0,1.0,1,4.0,0.6721556266459061,0,0.0,0.817071314164529,0,4.0,0.8781554620607284,0,2.0,0.6753201755582193,0,0.0,0.9382837210480326,0,4.0,0.8217363514649709,0,0.0,0.9460264292766329,1,3.0,0.6209931448851437,3,33.0
40.0,8,19.0,0.16964285714285715,10.03292687228061,2,4.0,0.7222077994003017,0,4.0,0.8797360512217322,0,1.0,0.8450181401385444,0,0.0,0.8970265321533579,0,0.0,0.9084627588583777,0,2.0,0.45341174187884326,0,3.0,0.45677715315603457,0,0.0,0.4188968674109738,0,3.0,0.6720582901315066,1,2.0,0.7524253776471347,2,3.0,0.6589172151673339,2,8.0,0.6023392969643502,0,2.0,0.7596425433023742,0,4.0,0.8573746139664523,0,0.0,0.7400175699189411,1,8.0,0.7588247633521858,8,44.0
45.0,14,43.0,0.35833333333333334,9.464707284047552,0,1.0,0.7505436819458715,1,5.0,0.7952420327416625,2,5.0,0.4826712919609848,0,1.0,0.92282556695307,2,4.0,0.5048259679593011,0,0.0,0.7165015599781002,0,3.0,0.8759511589203622,0,0.0,0.9199380359151226,2,2.0,0.6412221017017369,3,12.0,0.5444090274397226,1,3.0,0.4492711941976089,0,7.0,0.8114725795857445,0,6.0,0.7466880339015239,0,0.0,0.8886066381664256,2,8.0,0.6604733729724034,1,13.0,0.5392637783877315,14,70.0
