step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.772943460781146,0,0.0,0.959019737654867,0,0.0,0.9621542881217131,0,0.0,1.0,0,0.0,1.0,0,0.0,0.95315637138745,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9580670889715256,0,0.0,0.9566412752487308,0,0.0,0.9482131981572535,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9632767517903258,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.651070646209595,0,0.0,0.9775309242242342,0,0.0,0.9755659779062894,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9514973005755201,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.976858719618546,0,0.0,0.9818772814778656,0,0.0,0.9791220016895721,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9797796901770021,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.359399873775251,0,0.0,0.830517903129137,0,0.0,0.7138225450611111,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9522654867915256,0,0.0,0.6411965146456783,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9593254968560768,0,0.0,0.9925565162636726,0,0.0,0.9787379131741406,0,0.0,0.9471867782832301,0,0.0,0.9100932685663418,0,0.0,0.9886724553259576,0,0.0,0.9706286134762641,0,0.0,0.9213954342258284,0,0.0
20.0,5,18.0,0.32142857142857145,11.34612598541535,3,8.0,0.6070243631956136,2,10.0,0.6793553488186419,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9679134192367957,0,0.0,0.8948485483393895,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9471570628408776,0,0.0,0.9383936908265454,0,0.0,0.9401077778226528,0,0.0,0.9410568810799665,0,0.0,0.9968738768452466,0,0.0,0.9288986268555296,0,0.0,0.959465153840096,0,0.0,0.9519878271907496,5,18.0
25.0,0,0.0,0.0,11.558977763589318,0,7.0,0.7169778497954237,0,3.0,0.6731923667303508,0,0.0,0.9968641468830232,0,0.0,0.9329658368805396,0,0.0,0.9531381315124325,0,0.0,0.9460766825680791,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9611276924743543,0,0.0,0.9632878971245751,0,4.0,0.7881432093281321,0,4.0,0.78155232864663,0,0.0,0.9719639496332118,0,0.0,0.9654009157869791,0,0.0,0.9716993224075479,0,0.0,0.9753999441399582,0,18.0
30.0,3,13.0,0.1625,11.342292076659684,1,5.0,0.6882789210304738,2,8.0,0.6256339669711737,0,0.0,0.9670332302658832,0,0.0,0.9513714384747337,0,0.0,0.7428779662543107,0,0.0,0.4692532147168669,0,0.0,0.9982444490026183,0,0.0,1.0,0,0.0,0.950299100712528,0,0.0,0.685518327417807,0,4.0,0.9000459933488822,0,4.0,0.9485176360325112,0,0.0,0.9195132833610585,0,0.0,0.9278083004874152,0,0.0,0.956907935538188,0,0.0,0.9470075430100308,3,21.0
35.0,12,48.0,0.5,9.892036077804207,0,0.0,0.6769426248901317,3,25.0,0.4791573824145323,0,0.0,0.8265524878607395,0,0.0,0.9800155677495646,3,9.0,0.532395717799196,3,9.0,0.08080158697426848,0,0.0,0.9647513650537819,0,0.0,0.9477821091946657,0,0.0,0.9702026143044227,2,8.0,0.5125371286286401,0,4.0,0.8143291352454004,1,3.0,0.7574484830929675,0,0.0,0.9747037071141998,0,0.0,0.4867545102692274,0,0.0,0.7583488141827537,0,0.0,0.9496460691379006,12,58.0
40.0,14,40.0,0.35714285714285715,8.596277610266487,3,5.0,0.7001645548302572,0,13.0,0.6705223608685469,1,1.0,0.635025704665018,0,2.0,0.41538652987923264,0,4.0,0.5636529725246014,0,9.0,0.3694787442589881,0,4.0,0.38071326647814696,0,0.0,0.9597357901677123,0,2.0,0.8593055357848952,0,4.0,0.5768258319083369,2,7.0,0.6176543006238477,3,14.0,0.5598228401284309,1,2.0,0.6523776808447447,1,8.0,0.3270586070180231,2,6.0,0.645689577125206,1,1.0,0.6331745647496829,14,82.0
45.0,15,55.0,0.4583333333333333,9.097629498486757,1,5.0,0.7179725191822588,3,14.0,0.6429011743746926,4,14.0,0.3900156662504542,2,10.0,0.634054377774158,0,0.0,0.8608456296631772,0,4.0,0.7919367339221967,0,4.0,0.9126696546315536,0,0.0,0.9277793705573314,0,4.0,0.9271455340052538,0,0.0,0.8755774706466524,0,5.0,0.49282732269764334,1,11.0,0.31103812163874167,0,2.0,0.7424122916952975,1,15.0,0.7187467051640877,0,2.0,0.7016895856519274,3,14.0,0.5796091275964768,15,104.0
50.0,9,29.0,0.21323529411764705,9.568555287166262,2,8.0,0.6683605735657379,1,13.0,0.40018984030562166,0,12.0,0.31197229266736065,0,4.0,0.6462691364744775,0,0.0,0.9267131668465922,0,4.0,0.8630816349516962,0,8.0,0.7834015620516945,1,5.0,0.2745031675554788,0,4.0,0.8228844983283508,0,0.0,0.9445253525993687,1,9.0,0.7896859884148337,3,16.0,0.5616560236891904,1,7.0,0.6192951453856198,0,8.0,0.9422947030466731,0,0.0,0.7030798555781563,0,8.0,0.7627613187382623,9,106.0
55.0,18,72.0,0.4768211920529801,9.46444839033943,1,6.0,0.6238307782880305,6,32.0,0.425027261557472,0,8.0,0.7199616301975537,2,10.0,0.5282390691055068,0,1.0,0.8231928339312296,0,0.0,0.8599220553452175,0,4.0,0.8938743995382727,0,4.0,0.9809067416775555,2,7.0,0.5449527047755128,0,0.0,0.8579571991901145,1,3.0,0.8262322980116559,3,33.0,0.6938705873892572,0,7.0,0.6671022701621439,0,4.0,0.8834152431806763,0,2.0,0.4517997720581171,3,11.0,0.5496476645080395,18,132.0
60.0,21,73.0,0.4620253164556962,9.07270974146685,3,13.0,0.6249294410681077,1,31.0,0.6205841375649218,0,8.0,0.8909186590174422,0,7.0,0.7741908033188577,1,2.0,0.7366673273475243,1,2.0,0.5821153121802632,0,4.0,0.8633505461747346,0,4.0,0.8871101154991683,0,7.0,0.5583710515343053,2,7.0,0.659412056122817,3,10.0,0.5741741446800962,2,19.0,0.583619186643357,0,8.0,0.33203924777406535,2,8.0,0.3245290278176154,2,9.0,0.6747188216111899,4,30.0,0.36197616142765665,21,169.0
65.0,21,73.0,0.41954022988505746,8.720977464739244,2,11.0,0.5290185067160548,2,14.0,0.7337378436779308,0,4.0,0.9025111975810527,1,4.0,0.5351389417199635,3,12.0,0.7010470711072517,2,4.0,0.16936875569394005,0,0.0,0.763747628268012,2,8.0,0.4731223023605641,0,4.0,0.9170563930561142,0,3.0,0.6025292227020028,0,9.0,0.48518719507372465,6,31.0,0.2905515612706923,0,5.0,0.636739220169138,2,25.0,0.31696027217911027,0,5.0,0.7226904929047504,1,27.0,0.5461782386628841,21,166.0
70.0,27,100.0,0.5291005291005291,8.486750440676229,3,19.0,0.6155088916812029,4,25.0,0.4508904678826401,2,8.0,0.3644907408170321,1,5.0,0.43678021032460485,2,11.0,0.4059011040431978,2,20.0,0.5739835605654936,1,2.0,0.38762410694364885,2,8.0,0.35302963002725174,0,4.0,0.8144716477396092,3,7.0,0.608529862527904,2,11.0,0.7737859611264851,2,31.0,0.4739347140979122,0,6.0,0.7533945779437589,0,7.0,0.8986418289037251,1,5.0,0.5542342332932206,2,20.0,0.7303347525149061,27,189.0
75.0,24,107.0,0.5631578947368421,8.579436302363094,0,13.0,0.5595318568376729,1,25.0,0.4887528587345655,2,16.0,0.29060290591587656,0,0.0,0.5581129644785112,6,33.0,0.40062062644724983,2,30.0,0.7428435130341086,1,11.0,0.30112937281129787,2,18.0,0.7469812604729987,3,10.0,0.643301716546662,2,7.0,0.6550808448182504,1,6.0,0.7180820674276822,3,24.0,0.6037436942278823,0,4.0,0.7766115290326442,0,7.0,0.8652400787457595,0,5.0,0.5811648557700292,1,9.0,0.5780781044540327,24,218.0
80.0,36,149.0,0.7525252525252525,8.533391951022907,3,7.0,0.6644128284232577,1,11.0,0.7797720123702171,3,24.0,0.700671530483997,3,12.0,0.19675406888223035,1,35.0,0.6072364117807297,2,10.0,0.5737763052173794,1,10.0,0.665787117431545,0,6.0,0.8855605429530924,2,11.0,0.45601819844139224,3,15.0,0.6478129998584182,4,16.0,0.48782658115876953,3,35.0,0.6384347017773557,0,6.0,0.8597697285036632,2,7.0,0.25594837675930643,2,8.0,0.6655371286690323,6,25.0,0.21605863739427464,36,238.0
85.0,25,90.0,0.4265402843601896,8.047988681164012,2,8.0,0.5585579891997199,0,4.0,0.7693162058793317,0,12.0,0.6826404105084695,0,15.0,0.28090853042928005,2,17.0,0.5913089677673962,4,27.0,0.32803214463234215,1,13.0,0.8585582412253231,2,7.0,0.4675053847940215,6,26.0,0.4012293767570115,0,11.0,0.48648961139509594,3,22.0,0.39323138005836344,1,20.0,0.7241367485268894,0,4.0,0.8613966898928216,2,14.0,0.35265362364759417,0,6.0,0.7455451595005532,2,36.0,0.1925268543494426,25,242.0
90.0,34,145.0,0.6712962962962963,8.716482172624413,4,18.0,0.5245773863611868,3,11.0,0.6036631940607112,3,9.0,0.3131956295103172,0,8.0,0.8220640464393587,5,35.0,0.3780258253724754,2,20.0,0.5513951239183447,1,7.0,0.6086615778171458,3,17.0,0.10542620843028133,0,26.0,0.6821653687027844,5,17.0,0.39304967212172653,3,25.0,0.6653779137330692,1,11.0,0.6967479277170714,0,4.0,0.9203116103438451,2,17.0,0.7513286407708091,0,4.0,0.6608075766066326,2,25.0,0.7112249878489943,34,254.0
95.0,20,80.0,0.36199095022624433,8.831611231221345,1,16.0,0.5570733973333692,0,6.0,0.5628700807025738,1,15.0,0.29450177678536726,0,8.0,0.8905762164027462,1,29.0,0.42942968846771895,2,21.0,0.6676483079886002,4,24.0,0.3885542085861482,2,15.0,0.5444747693240947,1,4.0,0.7809852186068933,1,20.0,0.6415762250994294,1,14.0,0.6397589867493332,3,13.0,0.5558055235163545,1,1.0,0.527950506772854,0,4.0,0.8286811233250323,0,4.0,0.4451796814653372,2,29.0,0.7817046075885477,20,223.0
100.0,32,143.0,0.6412556053811659,8.79067468234433,3,12.0,0.5903312041114736,0,4.0,0.8698442016324978,3,18.0,0.6444543537680697,2,7.0,0.3312669992742666,0,4.0,0.7601820371055029,2,27.0,0.7026010373679287,1,18.0,0.6053096500106314,3,14.0,0.4610638805747383,3,12.0,0.5798755410523125,2,15.0,0.6975955585429661,4,14.0,0.5205137213368751,5,28.0,0.5713535145423944,2,12.0,0.574305561445569,0,4.0,0.5719578395714545,2,12.0,0.6853451970978007,0,8.0,0.2818974602789223,32,209.0
105.0,31,119.0,0.5409090909090909,7.6989282264983565,3,15.0,0.4624379428862882,0,4.0,0.731509567191924,3,35.0,0.7101755363271326,1,11.0,0.21457313225190577,3,11.0,0.590947000146264,1,5.0,0.6740084785604108,2,13.0,0.6687746257358596,4,35.0,0.25718234962856645,2,9.0,0.3700747425188832,3,15.0,0.4353158591938279,2,16.0,0.4056155928630443,1,30.0,0.4557120991443847,0,6.0,0.7734287977336278,1,4.0,0.12687619625699095,0,6.0,0.7670377375653555,5,27.0,0.20793436265265716,31,242.0
110.0,41,214.0,0.9553571428571429,8.502979837816659,4,28.0,0.5242563890539652,4,14.0,0.5595085818220177,0,16.0,0.5174365206043708,2,15.0,0.6171399701072136,6,32.0,0.4796653284024816,2,13.0,0.4150237033308669,2,25.0,0.759493940698786,0,23.0,0.6096704143354953,3,19.0,0.6476667130636186,7,33.0,0.33198473221669855,2,16.0,0.710417101287388,3,19.0,0.5791347543544573,0,4.0,0.8797901701541907,3,24.0,0.6511367768669941,1,5.0,0.5722711449536322,2,37.0,0.6166112611661505,41,323.0
115.0,26,97.0,0.4429223744292237,8.127488721213322,0,24.0,0.5690006481622721,0,13.0,0.5011393810222036,5,16.0,0.24497367686779226,2,27.0,0.7506746981700722,3,36.0,0.3430320969488365,2,8.0,0.6162623111235145,0,4.0,0.7873663521413434,1,13.0,0.692915009454402,0,9.0,0.7848456705066976,5,50.0,0.31702017583782127,2,6.0,0.7659210714961147,2,18.0,0.5479916851600092,2,10.0,0.6039947605314745,0,16.0,0.8314633218385827,0,7.0,0.42878855453406284,2,26.0,0.7384218821732499,26,283.0
120.0,41,221.0,0.9910313901345291,8.387085495991258,3,10.0,0.6131206446690548,1,9.0,0.7439778068486781,5,45.0,0.42592468348550677,2,35.0,0.710550308319164,4,25.0,0.561234199397751,2,20.0,0.787307091261458,3,11.0,0.3862659823841334,0,4.0,0.7046948233791257,2,5.0,0.6637409272599527,4,39.0,0.5347848321776744,3,16.0,0.5387953135376795,4,26.0,0.5926123824901338,4,24.0,0.6239943940675869,1,6.0,0.31738260888862013,3,13.0,0.6304179445730738,0,10.0,0.30513354757756783,41,298.0
125.0,19,80.0,0.3463203463203463,7.965722954399688,1,6.0,0.5714619966129569,1,5.0,0.835458693067962,0,37.0,0.7449718013553889,0,8.0,0.3431116038573997,2,24.0,0.5427651928479532,0,8.0,0.6359511019460393,0,17.0,0.3298368428148918,3,14.0,0.7477975197117066,0,3.0,0.512713760174905,5,41.0,0.6010826676367663,2,10.0,0.3603514502404729,0,21.0,0.5885752049251249,0,22.0,0.5486733866945169,1,10.0,0.19171499934482625,1,10.0,0.7092554491938092,3,25.0,0.2327366434711153,19,261.0
130.0,38,186.0,0.788135593220339,8.615452588256447,3,13.0,0.5714580566192194,2,8.0,0.7041191375495903,0,4.0,0.8394206845780259,3,18.0,0.5177373441684654,5,30.0,0.43817957577049654,4,22.0,0.38084893883446286,1,13.0,0.8002784623713429,3,27.0,0.5267278402019743,3,15.0,0.6939108936043155,2,32.0,0.3253686368211862,3,22.0,0.6643025764675793,2,14.0,0.6285185111668949,2,13.0,0.6489209029991073,1,16.0,0.6711456969152824,2,11.0,0.45992057762372496,2,31.0,0.6420782507983888,38,289.0
135.0,21,50.0,0.211864406779661,8.288651397578615,1,9.0,0.5790101889853372,1,9.0,0.4253977810640394,1,5.0,0.3660835343988225,0,11.0,0.5660682679574224,3,34.0,0.3211175226597797,2,29.0,0.4337974059355401,0,8.0,0.8934950490115763,2,22.0,0.16705846280358322,0,8.0,0.7195100942950706,4,22.0,0.4275895813499593,1,14.0,0.7569560056653409,3,15.0,0.5323506657971449,1,9.0,0.5327646456187856,0,8.0,0.8554345229159172,1,14.0,0.40426069308360824,1,21.0,0.8291158711941544,21,238.0
140.0,39,170.0,0.723404255319149,8.912650216898845,2,8.0,0.7158432785547988,3,19.0,0.6834956525560266,4,24.0,0.5681443940352837,3,13.0,0.7032307475717167,2,15.0,0.6400854713947681,4,29.0,0.6539678308108648,3,8.0,0.299107166235495,2,19.0,0.7475325760154485,3,7.0,0.6088868655837707,0,15.0,0.5830622661065891,2,9.0,0.6269848546212926,5,35.0,0.5527631428264753,4,22.0,0.6192411905536168,0,2.0,0.8670903816093074,1,10.0,0.6695901125377174,1,7.0,0.40893241382686907,39,242.0
