step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.7919378358752,0,0.0,0.9494212694362304,0,0.0,0.9539395721689983,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9525513955280598,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9449604001098572,0,0.0,0.9446319553185225,0,0.0,0.9489387537358971,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9385006576235995,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.192816691009408,0,0.0,0.9500073974058391,0,0.0,0.9701906212259184,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9665232138627899,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9650701783121161,0,0.0,0.9634614349005788,0,0.0,0.9673807493442957,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9615370388093737,0,0.0,1.0,0,0.0
15.0,1,1.0,0.025,12.660473059621834,1,1.0,0.8036882087231376,0,0.0,0.9404257547168243,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9513959937897547,0,0.0,0.900911596411174,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9661891487693769,0,0.0,0.9407294500081241,0,0.0,0.9579929491409527,0,0.0,0.9613307652069073,0,0.0,0.965906717300854,0,0.0,0.9775830619824628,0,0.0,0.9566432066576352,0,0.0,1.0,1,1.0
20.0,3,10.0,0.17857142857142858,12.16306689632566,3,10.0,0.6561042158848882,0,0.0,0.9522720847367138,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9762100621359489,0,0.0,0.9735882999796397,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6833419925401069,0,0.0,0.9562504372615096,0,0.0,0.9516090595011187,0,0.0,0.9455155806636973,0,0.0,0.9716952240762387,0,0.0,0.9750273550323888,0,0.0,0.9577790050606689,0,0.0,0.9296806358545053,3,10.0
25.0,2,7.0,0.09722222222222222,11.111976393478772,0,6.0,0.6583283730137954,0,4.0,0.8027004732120181,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8403462848500673,0,0.0,0.93917817692482,0,0.0,0.9817153789203997,0,0.0,1.0,2,7.0,0.5675642020091216,0,0.0,0.9568849775984642,0,0.0,0.9303938746629771,0,0.0,0.6804455433817259,0,0.0,0.8978574624904816,0,0.0,0.9469031577036464,0,0.0,0.7629558000089363,0,0.0,0.9522785845952797,2,17.0
30.0,8,20.0,0.25,10.008381076376086,3,7.0,0.6466009209937744,0,4.0,0.872391626023701,0,0.0,0.956538677611572,0,0.0,0.9122285781835091,1,4.0,0.46449861840214113,0,0.0,0.967489937536017,0,0.0,0.9680949017374243,0,0.0,1.0,0,1.0,0.6003167548977181,0,0.0,0.9514207621964087,1,2.0,0.49030060158652944,1,1.0,0.7586359991881111,0,4.0,0.7140603697889931,0,0.0,0.9405842459069488,2,6.0,0.4833169622586737,0,3.0,0.7222692410416902,8,32.0
35.0,5,27.0,0.28125,10.199325380518676,1,9.0,0.5865191574346033,0,4.0,0.9283608392503797,0,0.0,0.9552790722573669,0,0.0,0.9163414111347383,0,2.0,0.5848317474221635,0,4.0,0.3951720889095516,0,0.0,0.9381612910203545,0,0.0,0.9817153789203997,0,0.0,0.9407493880420423,0,0.0,0.6927046348559968,3,19.0,0.5516006541283377,1,6.0,0.7106703356661901,0,4.0,0.9192860810009076,0,0.0,0.9542797337722633,0,3.0,0.5778626005840728,0,7.0,0.6720188549182705,5,58.0
40.0,10,45.0,0.4017857142857143,10.652307509039312,4,16.0,0.6193519412445725,1,2.0,0.7442076139432945,0,0.0,0.7305422709067768,0,0.0,0.8857137110260694,0,0.0,0.9437349603210032,0,4.0,0.7847082687599055,0,0.0,0.9435150357326707,0,0.0,0.9478995443192543,0,0.0,0.9544864429025921,2,6.0,0.6118580930162308,0,12.0,0.7509595848211803,2,16.0,0.4402764943813164,0,4.0,0.8978396751162616,0,0.0,0.9423829264760601,0,4.0,0.7720928046144476,1,10.0,0.8198671213542098,10,74.0
45.0,4,11.0,0.09166666666666666,9.96751733030597,1,12.0,0.5142564479524376,0,4.0,0.7186292002096907,0,0.0,0.7246367681728477,0,2.0,0.8250698642135608,0,0.0,0.9471311016810692,0,4.0,0.9075114894373895,0,0.0,0.8673859420619494,0,0.0,0.9374375551830954,0,0.0,0.9303533127119459,0,2.0,0.617419704222925,1,9.0,0.6800357382679615,1,12.0,0.38310486949786765,0,4.0,0.661495260283691,0,4.0,0.6727774845621028,0,4.0,0.8007983254179175,1,5.0,0.6670506574907663,4,62.0
