step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.1742577015483,0,0.0,0.9582390761032349,0,0.0,0.9589826902358911,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9483381119765986,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9534416245584926,0,0.0,0.951115276667537,0,0.0,0.9547031192000528,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9539507590109093,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.382048919382687,0,0.0,0.987505401747955,0,0.0,0.9867638103393216,0,0.0,1.0,0,0.0,1.0,0,0.0,0.953167470129043,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9871347477394206,0,0.0,0.9874220050428811,0,0.0,0.9859200637590245,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8711651211833034,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.025270226138094,0,0.0,0.7358727424399741,0,0.0,0.9333325039483727,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9328308668794472,0,0.0,0.5562926230700347,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9460768886170279,0,0.0,0.951395558700416,0,0.0,0.9399003467384853,0,0.0,0.9511736288704912,0,0.0,0.9676859264517614,0,0.0,0.9143916903715891,0,0.0,0.9348701772153389,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,12.126782330195608,0,0.0,0.7582762736056499,0,0.0,0.8315329378421614,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9501792707009626,0,0.0,0.9588036733805055,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7176202782727961,0,0.0,0.9415824960139455,0,0.0,0.9044776599423726,0,0.0,0.9858195222631779,0,0.0,0.9667041469132988,0,0.0,0.9480743958911125,0,0.0,0.9612587892802593,0,0.0,0.9688083706834013,0,0.0
25.0,5,14.0,0.19444444444444445,11.346686029252043,1,4.0,0.7225403927282322,0,2.0,0.9589130465967792,0,0.0,0.931057245521754,0,0.0,1.0,1,1.0,0.6509341471519781,0,0.0,0.9755378728956142,0,0.0,1.0,0,0.0,1.0,2,7.0,0.5527187952973596,0,0.0,0.9486602946039634,1,2.0,0.6886713536855915,0,0.0,0.8605028802740039,0,0.0,0.9021032296528975,0,0.0,0.8888862639018352,0,0.0,0.9714916749537267,0,0.0,0.9530972301032571,5,16.0
30.0,7,15.0,0.1875,9.325948693339758,0,2.0,0.6945925463347863,1,3.0,0.8044535414017165,0,0.0,0.9517177192936589,0,0.0,0.8726954446457796,3,10.0,0.3831998754873381,0,0.0,0.8931106106503329,0,0.0,0.9447555573041497,0,0.0,1.0,0,2.0,0.5489431561475999,1,1.0,0.6356247154065825,1,2.0,0.4876196086356253,0,0.0,0.8154425005307653,0,4.0,0.46089434152693387,0,0.0,0.9197657811339452,0,3.0,0.6848746932262726,1,1.0,0.7110121766475652,7,28.0
35.0,17,56.0,0.5833333333333334,9.31561231063378,1,2.0,0.7459526037250086,3,11.0,0.6145752332930139,0,0.0,0.7925334070232901,0,0.0,0.8928138806935556,0,7.0,0.5361505605202721,0,2.0,0.7280967726224175,0,0.0,0.9230469927613509,0,0.0,1.0,0,0.0,0.9411945640412211,2,10.0,0.48729267437427787,4,20.0,0.5754935605273122,2,4.0,0.31050494399586537,0,4.0,0.9077145876082584,0,0.0,0.3426874391502511,2,5.0,0.7164403782173008,3,10.0,0.17481820346233384,17,75.0
40.0,4,12.0,0.10714285714285714,9.622791889347651,1,2.0,0.679860070525162,0,8.0,0.5754212793371338,1,6.0,0.29274528303711267,0,0.0,0.8299589534129942,0,0.0,0.867965563983254,0,4.0,0.8738212174393033,0,0.0,0.9565452646879554,0,0.0,0.9621436966679715,0,0.0,0.8644503375214964,0,2.0,0.6775281935656504,0,16.0,0.6606950571558333,0,6.0,0.41603338406262724,0,4.0,0.9082083789035527,2,10.0,0.1313464961088871,0,3.0,0.7034048206636615,0,12.0,0.3214550790833465,4,73.0
45.0,8,24.0,0.2,10.176763029202418,3,13.0,0.5884605405581892,0,3.0,0.904062477208585,0,4.0,0.7997796630036896,0,6.0,0.40618507731277803,0,0.0,0.9587527790142127,0,4.0,0.8678687429823689,0,0.0,0.7628025074239754,0,0.0,0.8792455039483192,2,5.0,0.6600745258376074,0,0.0,0.9163705284031316,1,5.0,0.45897120287390275,0,8.0,0.8067033184606025,0,0.0,0.3197180135036571,0,4.0,0.9251014371713538,2,7.0,0.5869616656597683,0,8.0,0.8938285071471073,8,67.0
50.0,9,25.0,0.18382352941176472,10.230451899870467,0,6.0,0.6182241289401669,0,3.0,0.8356443250759562,0,4.0,0.9331556721788195,0,6.0,0.9394999882078278,0,0.0,0.9673244435045113,2,6.0,0.6651870306295029,1,2.0,0.7329595893746453,0,0.0,0.8475262795204305,1,6.0,0.475933949999362,0,0.0,0.935491442088236,1,7.0,0.4572856920967116,0,6.0,0.859337930447419,3,14.0,0.17979466035254704,0,4.0,0.9353246738141409,1,3.0,0.6880197839552059,0,8.0,0.9313724306152616,9,75.0
55.0,19,66.0,0.4342105263157895,9.452820743976735,2,9.0,0.726787558093011,2,6.0,0.6235912170626949,0,2.0,0.6695258783415586,0,6.0,0.9599385326117215,0,4.0,0.9530930601489166,1,3.0,0.4739424383074334,0,0.0,0.7284345787813962,1,3.0,0.16499309987016747,3,17.0,0.6979451385104288,1,2.0,0.6930976696756654,3,18.0,0.6977993526541935,2,7.0,0.507327225820932,0,8.0,0.8556802122299512,1,3.0,0.6794768801417738,2,13.0,0.6718992902235775,1,5.0,0.35907641254047,19,106.0
60.0,19,61.0,0.3885350318471338,8.520380423580566,0,2.0,0.6222611406588008,0,6.0,0.5004008184766301,4,14.0,0.4994424718196701,2,7.0,0.7132094293069807,0,4.0,0.9288198159752425,5,25.0,0.37943392092422173,1,5.0,0.8168065802082106,0,4.0,0.7043860656175399,0,8.0,0.7086978292837381,3,16.0,0.4590913768191637,0,11.0,0.7158572896792297,3,12.0,0.16174851415872593,0,2.0,0.9377287779650105,0,4.0,0.49506958108854077,0,7.0,0.7612636998720665,1,12.0,0.33521283458183654,19,139.0
65.0,17,69.0,0.3988439306358382,8.868506414990149,2,8.0,0.6540187947637514,1,9.0,0.8202776922916369,0,9.0,0.48300063665306364,0,4.0,0.3406889096646403,1,6.0,0.6472738236339599,0,22.0,0.6140927477348196,1,6.0,0.6467519191715786,0,6.0,0.738279606894416,2,8.0,0.6322231246015659,0,9.0,0.6581196148634122,2,6.0,0.47430150164935564,3,27.0,0.6737275153526536,0,0.0,0.782816895955838,3,21.0,0.462932837732532,1,6.0,0.49641112876763926,1,15.0,0.7917668899642591,17,162.0
70.0,12,34.0,0.18579234972677597,9.369091364537947,1,6.0,0.6028557020462604,0,4.0,0.7902352958775429,0,2.0,0.7502231576734153,0,8.0,0.7500470826429074,1,4.0,0.5895100819254129,0,4.0,0.7824458526224992,2,16.0,0.6672143252989828,0,4.0,0.8607960298576727,1,9.0,0.521965059304837,0,4.0,0.899220625870909,2,16.0,0.45241369010513566,0,16.0,0.841396414569699,3,13.0,0.2243166772752609,2,19.0,0.5124483912388961,0,8.0,0.45524590784676716,0,8.0,0.9111205316088762,12,141.0
75.0,27,104.0,0.5591397849462365,9.48236736019445,3,15.0,0.6282018578214834,2,8.0,0.5814866651103512,1,3.0,0.8333429088378114,1,9.0,0.8463771625459456,3,16.0,0.5556012495534133,1,1.0,0.05276213432636619,0,4.0,0.8996878926821589,0,8.0,0.8043908783124394,2,14.0,0.7443011932653512,1,2.0,0.6079455772968718,3,20.0,0.558144947168078,2,8.0,0.4442145138001198,0,14.0,0.8072249571056752,3,29.0,0.5689187260391522,3,13.0,0.622459416850978,2,8.0,0.4736734404275064,27,172.0
80.0,16,72.0,0.36548223350253806,9.154869996624539,0,6.0,0.7148756780848906,1,6.0,0.42588793577343276,1,8.0,0.834200779415775,1,12.0,0.7976204056391343,0,12.0,0.7362629845434986,2,16.0,0.2771701762650945,0,0.0,0.9460551848188667,0,4.0,0.8737049317140168,0,0.0,0.8068275838964245,4,21.0,0.39992933450129486,0,13.0,0.6215007695444801,1,9.0,0.12041845290193924,0,6.0,0.9259526816022118,0,13.0,0.5028479068675091,4,31.0,0.5866340657340754,2,7.0,0.15290033838301215,16,164.0
85.0,22,62.0,0.3069306930693069,8.906179872485346,2,2.0,0.7222549648496331,2,15.0,0.7235304310650659,1,2.0,0.46235923464002626,1,5.0,0.343266899399371,1,5.0,0.5506931539893394,0,6.0,0.8335314183017908,0,4.0,0.7042241666658928,0,6.0,0.8523358274789522,2,7.0,0.6555949520877923,0,19.0,0.6337150139826303,2,7.0,0.45065835558594597,2,17.0,0.712011992112717,1,1.0,0.5505075948698681,5,22.0,0.48763751836215113,2,27.0,0.3995832535124297,1,12.0,0.662032542426546,22,157.0
90.0,20,80.0,0.4,8.803797349542345,1,2.0,0.5637226554305024,1,6.0,0.7930966896071187,1,7.0,0.833722611784287,3,17.0,0.6108171948302117,2,8.0,0.3903749103991459,0,6.0,0.8830502368635808,0,4.0,0.8485907356266889,0,2.0,0.7972049948933356,0,5.0,0.4546838391258654,0,2.0,0.8213034645164846,3,18.0,0.3166308028087216,0,8.0,0.8775233257321173,3,14.0,0.12109762493594543,0,23.0,0.5609803958348556,5,24.0,0.37981802436789414,1,16.0,0.8049153768292359,20,162.0
95.0,25,118.0,0.5756097560975609,9.061364842183592,3,13.0,0.6336915297698902,2,11.0,0.6324747412281203,0,0.0,0.8899155694407842,0,13.0,0.7036109223840299,3,19.0,0.42531940733817597,1,4.0,0.5746082299561949,0,6.0,0.6782418381618611,0,2.0,0.8203069994977366,2,14.0,0.7583802216331231,2,7.0,0.5977524897962341,5,31.0,0.5341888480968604,1,5.0,0.513299029967408,0,18.0,0.7283863115817154,4,23.0,0.45580225006455116,1,28.0,0.5500266194564267,1,8.0,0.8042300123260397,25,202.0
100.0,27,87.0,0.3972602739726027,8.628764644107264,0,7.0,0.6484889164371402,2,7.0,0.47401705794758076,0,0.0,0.9379157206467061,0,4.0,0.8017849446846796,0,16.0,0.6378895309132476,6,27.0,0.4255066605295564,2,11.0,0.6657594750500939,2,5.0,0.07517870133818812,0,4.0,0.8076957263617598,5,27.0,0.42998682869268123,1,27.0,0.6418754473148038,3,17.0,0.13983219143269965,0,8.0,0.9197483320104586,2,25.0,0.43495920828188595,4,24.0,0.6280288498434717,0,4.0,0.40113210323351517,27,213.0
105.0,24,89.0,0.4218009478672986,8.736176499968439,2,4.0,0.6522111337786,2,16.0,0.7230611102917983,0,2.0,0.8532435861420324,1,1.0,0.2580825676592014,0,4.0,0.8641372769526797,1,33.0,0.47841384760472455,0,6.0,0.7359384577563122,0,12.0,0.4639730867642576,2,6.0,0.6071514485296461,0,23.0,0.662122212389898,1,7.0,0.5406227596757048,4,33.0,0.5947339497104137,2,7.0,0.42943720999657625,6,39.0,0.3995258167431764,2,24.0,0.3821515878952292,1,13.0,0.6181267486140417,24,230.0
110.0,28,97.0,0.4597156398104265,8.565858643418224,1,4.0,0.6212659940610988,0,4.0,0.8166114610425729,0,2.0,0.8730869190457623,2,15.0,0.23247552481429817,1,7.0,0.4066752832818669,5,28.0,0.6021393140057076,2,10.0,0.55048933026019,0,4.0,0.9229467931287749,0,8.0,0.493886943313374,0,4.0,0.8156110175930582,3,11.0,0.3313300065657247,1,28.0,0.7472638419425017,4,27.0,0.21409692953102671,1,39.0,0.46969848802869396,6,32.0,0.3610975215255457,2,11.0,0.7741083382011402,28,234.0
115.0,26,100.0,0.46511627906976744,8.444190279856512,3,15.0,0.6270181926447147,2,6.0,0.5971501455344524,0,0.0,0.719841684161334,0,4.0,0.8369237587760184,1,10.0,0.48557888962288326,1,27.0,0.47867009521031756,1,13.0,0.4680838499235806,0,2.0,0.6721672200438671,2,13.0,0.778789828193335,1,5.0,0.5972625658293332,4,26.0,0.5691791261063907,2,13.0,0.3361146186632969,0,16.0,0.7305039462209227,5,28.0,0.5361039768021434,2,38.0,0.5795904871589891,2,17.0,0.7431028638628288,26,233.0
120.0,27,66.0,0.30414746543778803,7.717186625887221,1,10.0,0.5507625603901888,1,10.0,0.51001093383309,2,7.0,0.04836464379600767,0,4.0,0.8973578089353768,2,11.0,0.6705912526718389,8,31.0,0.31498100962339615,2,8.0,0.3955685445143427,3,6.0,0.010768220926134973,0,4.0,0.804497707065658,0,4.0,0.44621419365936005,1,25.0,0.6041565141454056,2,16.0,0.15468799143137676,0,7.0,0.8162941479329803,0,19.0,0.6304449499787486,3,17.0,0.6175637686944212,2,13.0,0.2916722776761729,27,192.0
125.0,25,102.0,0.44155844155844154,8.233019723540986,2,8.0,0.6163992588210863,2,15.0,0.7355759956048562,1,16.0,0.5153141010954301,0,0.0,0.7627849482592155,0,7.0,0.785804983526314,5,54.0,0.23307714179771077,1,11.0,0.254253892366858,0,15.0,0.4203983783257791,1,2.0,0.6466101366810247,2,11.0,0.6626822056748122,2,12.0,0.4358273008630174,3,24.0,0.6683877022471904,0,4.0,0.40439148625337595,4,15.0,0.37080373316750864,0,6.0,0.48610316095254935,2,20.0,0.5999187026469349,25,220.0
130.0,34,112.0,0.48484848484848486,8.538718251690392,1,6.0,0.6502484375935953,1,6.0,0.7604999954738129,0,5.0,0.8825983338950442,2,8.0,0.25699919391787823,2,7.0,0.4815012226975494,4,48.0,0.46954684900176347,1,17.0,0.7660808198010572,0,4.0,0.8621952483228853,0,2.0,0.7185797884041477,4,30.0,0.6428123736705378,4,26.0,0.310129242463268,1,18.0,0.7640233406397016,6,24.0,0.11616486062071689,1,23.0,0.15816147443218975,4,17.0,0.43836735338057287,3,13.0,0.6774654001933137,34,254.0
135.0,34,167.0,0.7292576419213974,8.615163848699474,1,6.0,0.6791764797688916,3,10.0,0.5169588466450361,1,5.0,0.5673084814823747,0,11.0,0.5952898616703162,2,11.0,0.35249682021838685,3,46.0,0.5918150447179643,0,8.0,0.9067442528904288,0,4.0,0.8734882039807602,0,4.0,0.8803460462200166,6,52.0,0.4371679059251098,6,41.0,0.49780163079467704,2,16.0,0.29173523001687507,2,34.0,0.6063136396771016,4,24.0,0.2499454413200155,1,24.0,0.5850851990111234,3,26.0,0.6504713795694207,34,322.0
140.0,28,82.0,0.3504273504273504,7.840278814516187,1,4.0,0.6211682054065132,2,10.0,0.3907995366629729,2,7.0,0.1575173387371808,0,7.0,0.8006689235280513,3,17.0,0.6271899473715004,5,48.0,0.44442127139003385,1,6.0,0.5005202626995412,2,3.0,0.37734638447294394,1,5.0,0.8210759280054223,2,45.0,0.3111201175080709,2,43.0,0.5533764471587862,1,25.0,0.25678181442593456,0,16.0,0.8071210801327322,2,22.0,0.5320901865658819,3,17.0,0.7142263840746725,1,17.0,0.2562508904723249,28,292.0
145.0,45,198.0,0.8081632653061225,7.984114205542343,3,14.0,0.646648389030606,3,18.0,0.6862051738391631,5,25.0,0.47025782629835094,2,9.0,0.5513650672718403,5,37.0,0.6100770015481634,4,45.0,0.25616755474668884,1,11.0,0.17323391885393677,6,30.0,0.11976765166555756,2,8.0,0.6623808208537926,3,19.0,0.5527766928600208,2,18.0,0.43033413433774237,1,17.0,0.7262085820477763,2,8.0,0.44904103870490586,2,26.0,0.7276727405174902,2,12.0,0.38294990951920826,2,19.0,0.5524003301301169,45,316.0
150.0,34,101.0,0.43162393162393164,7.594791523484288,1,12.0,0.5876473777241243,0,9.0,0.7922126667650589,1,31.0,0.5768628923693211,0,10.0,0.5744963865903455,1,26.0,0.422695411885895,5,31.0,0.2148903574218209,4,25.0,0.501312145034748,0,33.0,0.571972272606645,2,11.0,0.34779175470820795,3,14.0,0.5246809072750994,5,31.0,0.3147020760158434,1,15.0,0.8043744455191868,2,17.0,0.1941347931530285,0,8.0,0.6451143012985107,6,34.0,0.37619534040313957,3,13.0,0.7178988833688936,34,320.0
155.0,45,195.0,0.8369098712446352,8.276817236615871,2,9.0,0.6752277671199464,2,4.0,0.6835702380443437,2,18.0,0.5443159832909176,2,10.0,0.5365366651493488,4,16.0,0.39340195526588717,1,34.0,0.6399112462171987,0,20.0,0.7992283088735003,0,8.0,0.8825655362409243,4,28.0,0.6454685052272088,5,31.0,0.46374584319841444,6,43.0,0.5093963472202113,4,20.0,0.2712803934845007,4,28.0,0.6183964761660311,6,19.0,0.23737543768557365,0,32.0,0.6134355828517761,3,24.0,0.6031955139500158,45,344.0
160.0,31,118.0,0.4796747967479675,8.0171545512738,5,27.0,0.5483428548563665,1,3.0,0.5052038105505098,2,18.0,0.48100738437191226,0,13.0,0.5762356110059094,5,42.0,0.571490660883086,1,16.0,0.8622842404745749,1,10.0,0.5189840986148522,0,4.0,0.7798515736527025,2,22.0,0.6743027500102269,0,28.0,0.38160671149380343,2,41.0,0.6088054290081597,3,28.0,0.17329256676410645,0,21.0,0.7726998220512105,7,48.0,0.13106359000913315,2,9.0,0.6699795276920693,0,20.0,0.2338870862910558,31,350.0
165.0,23,98.0,0.3983739837398374,8.037972357106609,0,19.0,0.47100560949427794,2,15.0,0.5780208897840369,1,9.0,0.5038081162145814,2,10.0,0.5859643147020801,0,31.0,0.7167570583268658,2,6.0,0.40673721422294806,0,7.0,0.1443950563292405,0,6.0,0.34027540870926754,2,12.0,0.5771989866904433,0,2.0,0.7704234967260756,2,16.0,0.49610341099897765,1,21.0,0.7436257580424456,3,8.0,0.39639265593785383,3,52.0,0.5825280342133025,4,23.0,0.4407118560391295,1,9.0,0.6234660860963714,23,246.0
170.0,33,95.0,0.38,8.093386416696948,2,8.0,0.6325828686394567,0,4.0,0.8334576819780009,0,15.0,0.5953084400995686,6,32.0,0.4825932364154708,1,3.0,0.6299341808665379,7,28.0,0.23232753747080823,4,24.0,0.5485272256618072,0,7.0,0.5507420607477578,1,9.0,0.49611109902266254,0,2.0,0.885565076412441,2,13.0,0.2739282656752213,1,11.0,0.8165921310722463,3,20.0,0.17334050380100316,2,41.0,0.6228823478092186,1,20.0,0.419794313868898,3,14.0,0.5789992142973527,33,251.0
175.0,38,160.0,0.64,8.078651560763216,2,9.0,0.5992815252472073,2,9.0,0.7154327156531769,1,10.0,0.5428253712809888,0,30.0,0.5222210914925443,2,5.0,0.39152563595995477,2,38.0,0.3939309263434946,1,20.0,0.7149946199170933,0,6.0,0.8385479474494881,3,20.0,0.6662202787221546,1,5.0,0.5488358995786414,5,31.0,0.40254611501793286,3,15.0,0.40920857278076955,4,29.0,0.6630319688335531,7,54.0,0.37207125311777445,1,10.0,0.7702251464081119,4,30.0,0.6009317045637068,38,321.0
180.0,47,174.0,0.7016129032258065,7.6512052067284575,3,18.0,0.6025286494005063,4,21.0,0.521538418190842,0,9.0,0.5846767163189345,7,29.0,0.4280773468881265,8,29.0,0.2415390771390846,4,32.0,0.6271322176242846,5,17.0,0.3836959126051998,0,4.0,0.7793693092676001,1,14.0,0.6775724085310594,3,16.0,0.44509390323072967,4,44.0,0.44772179741818635,1,17.0,0.1752482259695264,0,20.0,0.760068448739217,6,71.0,0.11697748791683751,0,4.0,0.8236158789094322,1,25.0,0.5801337481909721,47,370.0
185.0,37,152.0,0.5984251968503937,7.838037348801226,0,11.0,0.523913730013308,1,19.0,0.3661417623691797,2,13.0,0.5166194857577752,3,46.0,0.43077333114603494,4,48.0,0.518307838263545,2,29.0,0.49160790867926474,3,31.0,0.24948899913191563,0,4.0,0.7694030803199523,3,17.0,0.6019658703564015,0,9.0,0.6910520798422399,4,37.0,0.582590478995957,2,20.0,0.5846719400441658,1,7.0,0.5269693987823297,7,61.0,0.39691068202817126,3,8.0,0.5687446560955196,2,15.0,0.6177555316204302,37,375.0
190.0,42,166.0,0.6509803921568628,7.929900602023445,2,7.0,0.6613116591192504,2,16.0,0.718620655198947,6,43.0,0.4900016472621267,6,43.0,0.3980156691490335,3,22.0,0.6572937957266318,6,39.0,0.23467667005634377,3,21.0,0.48939174574664096,0,4.0,0.7656299723115755,0,13.0,0.5321224740143676,0,4.0,0.9148179319374922,4,37.0,0.2912558601723852,2,27.0,0.7353018979640644,1,10.0,0.21126124449685343,4,71.0,0.4805954416331014,1,11.0,0.5078856279665216,2,9.0,0.5406569088037746,42,377.0
195.0,45,196.0,0.7903225806451613,7.473056867561809,2,7.0,0.6032376432540479,2,12.0,0.6783522370776556,1,39.0,0.45709677370409607,4,50.0,0.32385880566032976,1,12.0,0.415642470539361,4,47.0,0.41835025312334884,1,22.0,0.5858680486696363,0,8.0,0.7752529992228154,4,12.0,0.3808978777162615,1,2.0,0.662570332806606,6,40.0,0.3077633402573687,4,39.0,0.4639607603455239,3,20.0,0.5473913756610517,7,71.0,0.35135447560188615,1,11.0,0.8138787124451747,4,26.0,0.5842001809186219,45,418.0
200.0,68,314.0,1.246031746031746,7.479316373589016,4,20.0,0.5753400163219577,4,25.0,0.4947464452881795,8,37.0,0.3805740317456029,8,56.0,0.3913524992253598,5,31.0,0.35530474708508425,2,31.0,0.6598632152922768,4,27.0,0.40214692655584816,0,4.0,0.7168569588667701,5,39.0,0.5779436943713202,3,10.0,0.4509299142159081,6,54.0,0.45199514900237403,8,73.0,0.2399301019600006,0,11.0,0.8226613281085684,8,90.0,0.16263227059024907,0,4.0,0.8694737293127872,3,24.0,0.6523289065775594,68,536.0
