step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.462400494144433,0,0.0,0.9704081485307929,0,0.0,0.9670839607204673,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9715823090871143,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9705146146359146,0,0.0,0.9672003853905571,0,0.0,0.9716568295428534,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.969706797936621,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.243097840974052,0,0.0,0.9674511746119578,0,0.0,0.9653594575381849,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9355227808615787,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9694383024946506,0,0.0,0.9656648857416319,0,0.0,0.955825135087386,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9680433913406945,0,0.0,1.0,0,0.0
15.0,1,2.0,0.05,11.794088987898183,0,0.0,0.7958945118885921,0,0.0,0.9783389000647245,0,0.0,1.0,0,0.0,1.0,0,0.0,0.973714403681757,0,0.0,0.7988232799709017,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8641463379866361,0,0.0,0.9787091728031888,1,2.0,0.6966557112387256,0,0.0,0.9541896736343202,0,0.0,0.9600446622342159,0,0.0,0.9568781779577296,0,0.0,0.688367013722932,0,0.0,1.0,1,2.0
20.0,3,5.0,0.08928571428571429,10.413699621469684,0,0.0,0.715355727263319,0,2.0,0.7816077724710442,0,0.0,1.0,0,0.0,1.0,0,0.0,0.942196311342096,0,0.0,0.9532210028594477,0,0.0,1.0,0,0.0,1.0,2,4.0,0.5985036250026714,1,1.0,0.6570911513591245,0,0.0,0.8198738525522012,0,3.0,0.7310629475259571,0,0.0,0.5986717735865376,0,0.0,0.9159205299697744,0,0.0,0.7486032053699099,0,2.0,0.4654463740326036,3,12.0
25.0,5,17.0,0.2361111111111111,10.886169238750357,2,7.0,0.7418985037129019,0,2.0,0.8974841321872034,0,0.0,0.5310220725677204,0,0.0,1.0,0,0.0,0.9675539570424667,0,0.0,0.9623839622924246,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6800319803998987,3,10.0,0.5019077477414983,0,0.0,0.812497011533293,0,3.0,0.933094713870008,0,4.0,0.41553885061892315,0,0.0,0.009089913963416699,0,0.0,0.9809254812146195,0,2.0,0.8587589426865764,5,28.0
30.0,4,12.0,0.15,10.845677530844128,0,2.0,0.6909715269749679,1,3.0,0.7828760803129672,0,0.0,0.9890798609436177,0,0.0,1.0,0,0.0,0.9629278781919721,0,0.0,0.9493794457442268,0,0.0,0.8893196676328229,0,0.0,1.0,0,0.0,0.9732714703371584,0,7.0,0.5515894553064425,2,10.0,0.5375856185343826,0,3.0,0.8803709205083844,0,4.0,0.8490301154136961,1,7.0,0.2455065571617784,0,0.0,0.9545416792358165,0,2.0,0.9066605846465209,4,38.0
35.0,8,22.0,0.22916666666666666,10.70108073165589,2,5.0,0.7739012012832502,2,9.0,0.6000585573963255,0,0.0,1.0,0,2.0,0.40689976254968646,0,0.0,0.9365440268264564,0,0.0,0.9501935867812413,0,0.0,0.9426578095860907,0,0.0,1.0,0,0.0,0.826146253704809,0,0.0,0.9481419619762945,0,4.0,0.8943043767826302,2,5.0,0.5839877856079497,0,4.0,0.9037639359124359,0,4.0,0.892591771537908,0,2.0,0.6684897074678612,2,5.0,0.3258314451107104,8,40.0
40.0,7,17.0,0.15178571428571427,10.163181122425572,0,0.0,0.737391390413458,0,4.0,0.6264006912195078,0,4.0,0.7442423849669166,0,2.0,0.9302984547468225,0,0.0,0.9554413455845574,0,0.0,0.9815175695497393,0,0.0,0.9425970371344459,0,0.0,0.9259680399086715,2,5.0,0.7162162894556372,0,0.0,0.9775297682644812,2,8.0,0.8109422662365183,0,6.0,0.3880508515994804,0,0.0,0.9262648278870701,0,2.0,0.9262177007294261,2,11.0,0.5848321225765968,1,13.0,0.2585448871811566,7,55.0
45.0,13,58.0,0.48333333333333334,9.94781634307491,3,9.0,0.581964241327129,0,4.0,0.9489622030987543,0,4.0,0.8937138433086029,0,2.0,0.9648548593957991,0,0.0,0.9629665300417763,0,0.0,0.9291633847363368,0,0.0,0.7968833829972733,0,0.0,0.9314648846339175,0,2.0,0.4829481239184661,0,0.0,0.9714573458794092,2,14.0,0.5492323349239496,3,14.0,0.6305176258756813,1,5.0,0.3094924550482883,0,0.0,0.9145862538648929,4,28.0,0.607671788574918,0,4.0,0.9474470946284116,13,86.0
50.0,8,21.0,0.15441176470588236,9.910088858425851,0,7.0,0.5951179788706376,0,4.0,0.8810552283645712,0,4.0,0.9088456912200413,0,0.0,0.9019938339533313,0,0.0,0.9480257789913111,1,2.0,0.6992248812947947,1,4.0,0.7975731652412007,0,0.0,0.9495861053634647,5,14.0,0.3817919455337312,0,0.0,0.7593327695532937,0,9.0,0.5715754258884409,0,11.0,0.7738984862002626,0,12.0,0.615815654300049,0,2.0,0.8297601449015608,1,18.0,0.6206389523859083,0,8.0,0.7658844871987859,8,95.0
