step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.348560192597759,0,0.0,0.9564335493875795,0,0.0,0.9581251049381976,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9495198793878321,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.956359692000027,0,0.0,0.9580360002672832,0,0.0,0.9551146792567242,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9612875317675906,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.506764631797948,0,0.0,0.9600739395542016,0,0.0,0.9600793949346225,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9555202447459634,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.960259101782771,0,0.0,0.9584765261478685,0,0.0,0.9586722078457427,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8922590097220836,0,0.0,1.0,0,0.0
15.0,1,1.0,0.025,12.384573494851548,0,0.0,0.8175703885918576,0,0.0,0.9706000530831934,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9548865197789865,0,0.0,0.9996902851384357,0,0.0,1.0,0,0.0,1.0,1,1.0,0.5958295554331687,0,0.0,0.9523777158356219,0,0.0,0.9489272243144679,0,0.0,0.9417820199192352,0,0.0,1.0,0,0.0,0.9272660850246952,0,0.0,0.965124162967938,0,0.0,0.8061291939218439,1,1.0
20.0,5,18.0,0.32142857142857145,11.398259300241884,2,7.0,0.6525210875187469,0,0.0,0.9237782095269098,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9304254832705277,0,0.0,0.9228670907817215,0,0.0,1.0,0,0.0,1.0,3,11.0,0.46771139927544186,0,0.0,0.9603959743848711,0,0.0,0.9154917746384829,0,0.0,0.9354153378243957,0,0.0,1.0,0,0.0,0.9565694977215671,0,0.0,0.93859815227014,0,0.0,0.9222342193708154,5,18.0
25.0,1,1.0,0.013888888888888888,11.162918994938206,0,3.0,0.6957781744380235,0,0.0,0.7759595146327953,0,0.0,0.9657944354164267,0,0.0,0.9997427185625158,1,1.0,0.7758196936001093,0,0.0,0.9467322245034588,0,0.0,1.0,0,0.0,1.0,0,7.0,0.5912368543178076,0,0.0,0.9783603567770569,0,2.0,0.8732713530912835,0,0.0,0.8930352431750482,0,4.0,0.44642946188902377,0,0.0,0.9473428153195347,0,0.0,0.9743149601076289,0,0.0,0.9613358410943046,1,17.0
30.0,10,26.0,0.325,9.480724003050018,2,5.0,0.6503352985334281,2,6.0,0.48188368311821034,0,0.0,0.9604954681293807,0,0.0,0.9493437054748629,2,8.0,0.47431382352519824,1,1.0,0.16276102398173037,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8540807062277582,0,0.0,0.7919392943006285,0,4.0,0.872546411124385,3,6.0,0.6002388049059161,0,4.0,0.8110829128734012,0,0.0,0.9461194499635059,0,0.0,0.6609199732840346,0,0.0,0.9255562159197372,10,34.0
35.0,7,15.0,0.15625,8.618083456540392,0,0.0,0.6361548253032895,1,11.0,0.5194920147192994,0,0.0,0.9904982916556299,0,0.0,0.9481600039898948,0,3.0,0.6133965229609185,0,5.0,0.45909700590024094,0,4.0,0.5084964895922128,0,0.0,0.9857732258743624,0,2.0,0.8379291528317815,2,4.0,0.4771242429747393,1,6.0,0.7677528932989297,0,4.0,0.4380579915741043,0,6.0,0.8412758601244491,0,0.0,0.22531133448183255,3,7.0,0.453589586476372,0,0.0,0.6373193354923496,7,52.0
40.0,14,54.0,0.48214285714285715,9.748250429898958,3,10.0,0.6641552114028215,2,16.0,0.6597093495778789,0,0.0,0.8867430662231903,0,0.0,0.9367131081493315,0,0.0,0.9580319838192048,0,4.0,0.8616758983538099,0,4.0,0.9131994218487044,0,0.0,0.9367188085721054,0,4.0,0.8808466831040352,0,4.0,0.6443938399411684,3,12.0,0.5324552069482977,3,9.0,0.24249035142844547,0,4.0,0.9016819689146607,2,8.0,0.1626933908538711,0,5.0,0.6954524255130181,1,9.0,0.2587156409341228,14,89.0
45.0,3,6.0,0.05,9.70788456431954,0,8.0,0.5640599135025108,0,11.0,0.6735046054297162,1,6.0,0.7080997692519713,1,2.0,6.823471292851291e-05,0,0.0,0.908720765447951,0,4.0,0.9214568958138474,0,4.0,0.8930260630860024,0,0.0,0.7750893516417554,1,6.0,0.6470324486649537,0,0.0,0.8158015772857826,0,11.0,0.49346033210221385,0,15.0,0.34276659911051244,0,4.0,0.8192009620602063,0,4.0,0.925076096227167,0,0.0,0.8760869307360892,0,6.0,0.7770506550388419,3,81.0
