step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.956502216025036,0,0.0,0.9635107611720802,0,0.0,0.96181411737911,0,0.0,1.0,0,0.0,1.0,0,0.0,0.961360411361819,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9619678743646649,0,0.0,0.9654731943210183,0,0.0,0.9574221041536821,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9616863359232284,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.377334745735883,0,0.0,0.9277765842717774,0,0.0,0.9657238766410909,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9630293795215911,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9654466346698622,0,0.0,0.9662986066006328,0,0.0,0.9640583941518802,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9573530507535708,0,0.0,1.0,0,0.0
15.0,1,2.0,0.05,12.212950566167288,1,2.0,0.7459311766628035,0,0.0,0.9501855006691886,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9291483311978803,0,0.0,0.9486063225095377,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9531828889432158,0,0.0,0.7883870544399938,0,0.0,0.9395862042192388,0,0.0,0.9326630658036307,0,0.0,0.946840954496987,0,0.0,0.9238378022290381,0,0.0,0.931372790919771,0,0.0,0.9345996625771285,1,2.0
20.0,1,3.0,0.05357142857142857,11.631195590440806,0,0.0,0.7198315848397183,0,3.0,0.6647426490056264,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9525014478520146,0,0.0,0.9861388328139946,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9586274270319542,1,3.0,0.7001976467518743,0,0.0,0.9455769940088523,0,0.0,0.9462359453375455,0,0.0,0.9489052211164658,0,0.0,0.6064795006514461,0,0.0,0.9685247863426703,0,0.0,0.9862442439160425,1,6.0
25.0,4,14.0,0.19444444444444445,11.547179113755323,2,9.0,0.7013852509767315,1,7.0,0.741292131072654,0,0.0,0.9578540610786628,0,0.0,0.5353699625622055,0,0.0,0.9622797242314064,0,0.0,0.9246362806396012,0,0.0,0.9081757648793838,0,0.0,1.0,0,0.0,0.9497413494014596,0,0.0,0.762099413545188,1,1.0,0.7990971737708964,0,0.0,0.8709684122992887,0,0.0,0.9156697476061711,0,2.0,0.5745722739675456,0,0.0,0.9624530004636959,0,0.0,0.9629984985739884,4,19.0
30.0,7,37.0,0.4625,10.755939375297615,4,26.0,0.5205058235554743,0,3.0,0.7129117090961204,0,0.0,0.947697652814525,0,0.0,0.9877899114232725,0,0.0,0.9278801991136371,0,0.0,0.9327308254647284,0,0.0,0.9506141905474408,0,0.0,1.0,0,0.0,0.9703010360493965,0,0.0,0.971620867177649,2,7.0,0.6266159378856454,1,6.0,0.4205475488750558,0,0.0,0.9485235126015001,0,2.0,0.8979093705863203,0,0.0,0.8830163429195663,0,0.0,0.9723410210929734,7,44.0
35.0,6,24.0,0.25,9.69406452004093,0,16.0,0.5659440120188789,2,7.0,0.6289930925767323,0,0.0,0.9055991579569572,0,0.0,0.394280154412213,1,1.0,0.5273887540669645,0,0.0,0.6302880552967854,0,0.0,0.881864195174313,0,0.0,1.0,0,0.0,0.9528470133913526,0,0.0,0.9699190508656514,2,21.0,0.5847676872512353,0,6.0,0.6900562548259744,0,0.0,0.9489419832582625,0,2.0,0.8763011546716829,1,2.0,0.5757291508233314,0,0.0,0.6279095248823364,6,55.0
40.0,14,61.0,0.5446428571428571,9.899501842969869,2,6.0,0.6758856088025588,0,4.0,0.5975954450359641,2,3.0,0.7504315613684585,1,1.0,0.7046339592271214,3,14.0,0.4854814004727166,0,0.0,0.6327144365176194,0,2.0,0.7136640958911179,0,0.0,0.7385929242785552,0,2.0,0.8790307504642071,2,4.0,0.6497554130264384,2,31.0,0.7705127709960592,0,4.0,0.914926428587156,0,3.0,0.8725500909306232,0,0.0,0.9039203079111267,0,1.0,0.7043081156110097,2,9.0,0.2544143867268796,14,84.0
45.0,13,48.0,0.4,9.492521757310804,4,22.0,0.5214454601229085,1,3.0,0.642068392151358,2,3.0,0.6649339455039782,0,2.0,0.8091576992404191,0,7.0,0.48303915454854757,0,8.0,0.44631101578798293,0,2.0,0.8350042743219189,0,2.0,0.7793572630244042,0,4.0,0.7608128286829814,3,16.0,0.4195577384048989,1,6.0,0.7800144970891293,1,1.0,0.5318566901459858,1,4.0,0.8254476030208888,0,0.0,1.0,0,2.0,0.8174216468645543,0,3.0,0.9112279500720125,13,85.0
