step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.62281633494132,0,0.0,0.9247619933466915,0,0.0,0.9178025672248804,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9296635851987138,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9276157835522629,0,0.0,0.9231032922108033,0,0.0,0.9244210075936861,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9120923810947709,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.767472024661096,0,0.0,0.9636228477626787,0,0.0,0.9611033653761737,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8398440331015151,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9653352614559267,0,0.0,0.9639445394947649,0,0.0,0.9626711211796303,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9573431865590645,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.562610817854587,0,0.0,0.9118118909273454,0,0.0,0.9450851703305567,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9541412023870857,0,0.0,0.3269780560066879,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9523180163500603,0,0.0,0.937410325112703,0,0.0,0.9378641061610182,0,0.0,0.9115726353700158,0,0.0,0.9467883623041188,0,0.0,0.9476775514831283,0,0.0,0.958857078168265,0,0.0,1.0,0,0.0
20.0,1,2.0,0.03571428571428571,12.296324866974052,1,2.0,0.7363760594691928,0,0.0,0.9411204369337666,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9448611131002828,0,0.0,0.8775127948515219,0,0.0,1.0,0,0.0,1.0,0,0.0,0.936981061499439,0,0.0,0.9446739524966239,0,0.0,0.9217950392209534,0,0.0,0.8934484473543514,0,0.0,0.9214710439375867,0,0.0,0.9262300061488439,0,0.0,0.9329711935458738,0,0.0,0.9259977266733809,1,2.0
25.0,0,0.0,0.0,11.675465008257687,0,0.0,0.6443273212386696,0,0.0,0.878888991259956,0,0.0,0.9591499043834472,0,0.0,0.925235727751474,0,0.0,0.9805455486747788,0,0.0,0.9667148384659642,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9580963661665111,0,0.0,0.9631534750105493,0,2.0,0.5945192003516199,0,0.0,0.9163795699254562,0,0.0,0.929302725806914,0,0.0,0.9317982749185655,0,0.0,0.8891145765116016,0,0.0,0.9460764436899505,0,2.0
30.0,10,31.0,0.3875,10.776848954054767,4,13.0,0.565058538312021,2,4.0,0.6861599254953845,0,0.0,0.9648884973742415,0,0.0,0.9510706690596273,0,0.0,0.9328492286362896,0,0.0,0.9653821158031936,0,0.0,0.9412272252038476,0,0.0,1.0,0,0.0,0.9439584761451681,0,0.0,0.9366282978089815,3,16.0,0.5937848362254321,1,1.0,0.5522052485448403,0,0.0,0.9408731561207105,0,0.0,0.9150198439117672,0,0.0,0.9663374683776748,0,0.0,0.9062983539245908,10,34.0
35.0,4,7.0,0.07291666666666667,9.966662070168253,1,13.0,0.5452426760465335,2,6.0,0.5043704890832416,0,0.0,0.8645446250432693,0,0.0,0.9556560903256458,0,0.0,0.9710007379665089,0,0.0,0.9820890922940836,0,0.0,0.82762578254911,0,0.0,0.9997666403569658,0,4.0,0.7914272592970821,1,1.0,0.714970184132884,0,11.0,0.6919631696232594,0,4.0,0.46640942166768246,0,0.0,0.953573943967395,0,0.0,0.8605966812170543,0,0.0,0.8005829329934906,0,4.0,0.7643544845093247,4,43.0
40.0,13,52.0,0.4642857142857143,9.312465892523534,3,15.0,0.625041697203896,3,21.0,0.5620602247622707,0,0.0,0.5829103761638548,0,0.0,0.9417356702871176,1,1.0,0.661873304577538,0,0.0,0.8501923759928117,0,2.0,0.800209700601641,0,0.0,0.7346927028616358,1,6.0,0.8429695316157427,2,9.0,0.557665073576114,1,5.0,0.5997416415995459,1,8.0,0.678569721785853,0,0.0,0.6459365786021746,0,0.0,0.8628680321225449,1,2.0,0.6145664644568237,0,4.0,0.8146034974627201,13,73.0
45.0,18,59.0,0.49166666666666664,8.198264348628703,1,11.0,0.583296846246642,0,15.0,0.6682178958942223,2,9.0,0.5227161120027284,1,2.0,0.33362186193539667,2,8.0,0.6034141501495895,0,0.0,0.5501155592123413,0,2.0,0.9014787585015727,0,0.0,0.7967789755390327,3,15.0,0.6071353047996323,0,3.0,0.6308634735569472,2,9.0,0.40203740185088266,0,8.0,0.7593643211803028,2,8.0,0.1705137409831078,0,4.0,0.3868153668875041,4,18.0,0.4149958315599014,1,6.0,0.7000573829701243,18,118.0
50.0,17,70.0,0.5147058823529411,8.496608275337199,3,16.0,0.5679438229491223,2,6.0,0.5148698625672525,0,2.0,0.3006470635144237,2,12.0,0.2007625803322075,0,1.0,0.7389756165825668,0,3.0,0.6758158276049343,0,4.0,0.7421218109460145,1,3.0,0.7039117954249432,0,10.0,0.4319999982672318,0,0.0,0.8965015392970761,3,20.0,0.5861822766316399,0,4.0,0.8223036336957742,0,10.0,0.7025630671056435,3,16.0,0.6023181056402902,0,14.0,0.6827763595228725,3,15.0,0.3891479068258379,17,136.0
55.0,14,79.0,0.5197368421052632,9.897493036945452,5,37.0,0.5013346038293529,1,8.0,0.46464956413894154,0,6.0,0.7827164168584488,2,22.0,0.6457551305189414,1,1.0,0.7521473419633062,0,4.0,0.9033976952999502,1,7.0,0.7138227106353192,1,1.0,0.358799038779259,3,22.0,0.5126380553615761,0,0.0,0.9573416842057324,0,12.0,0.7095098397931338,0,6.0,0.8838197285235375,0,6.0,0.8486456274246953,0,10.0,0.7994611840922023,0,4.0,0.8850780323265681,0,8.0,0.7262578097067187,14,154.0
60.0,12,63.0,0.39622641509433965,9.638470609031451,3,34.0,0.48579547103983395,2,13.0,0.45862167144569843,0,8.0,0.9623781968951871,2,36.0,0.710401589481623,0,0.0,0.6506173705464403,0,2.0,0.827225275446779,0,0.0,0.9108450675571114,2,13.0,0.10422998275024506,0,11.0,0.6722517679371546,0,4.0,0.7980441852604612,2,4.0,0.5282810163848837,0,4.0,0.8428227375333858,0,4.0,0.8333936847272913,0,0.0,0.8048030715303581,1,3.0,0.4985763980385855,0,4.0,0.914719949883797,12,140.0
