step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,14.036481823525515,0,0.0,0.9809288687492135,0,0.0,0.9797717542500763,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9801321917543155,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9800542229718388,0,0.0,0.9802527169330857,0,0.0,0.9822234491092958,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9766527100150417,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.62445401078748,0,0.0,0.9383834193880511,0,0.0,0.9949186534191163,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9947426985679453,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.994952406523154,0,0.0,0.9950042489329631,0,0.0,0.8929270665693244,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9945418334877544,0,0.0,1.0,0,0.0
15.0,2,3.0,0.075,11.501188080990369,1,2.0,0.6911306127825626,1,1.0,0.6111438366999213,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9270994864094089,0,0.0,0.9680820527855643,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9295104164330713,0,0.0,0.9470766394818314,0,0.0,0.8866647234963476,0,0.0,0.662718157374855,0,0.0,0.9485743078714237,0,0.0,0.9491079716028974,0,0.0,0.9296798372060198,0,0.0,0.9554022844803851,2,3.0
20.0,5,12.0,0.21428571428571427,11.185727428528182,1,1.0,0.6787566294337137,3,13.0,0.5121746559088085,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9172116544881901,0,0.0,0.9562452258458255,0,0.0,1.0,0,0.0,1.0,1,1.0,0.7312668827142071,0,0.0,0.9427171341258018,0,0.0,0.9475280794466232,0,0.0,0.9715681472431904,0,0.0,0.9374520733924927,0,0.0,0.9590135217265511,0,0.0,0.9508459666004775,0,0.0,0.953967447925018,5,15.0
25.0,3,14.0,0.19444444444444445,11.228390900015514,2,8.0,0.7731982816757217,0,7.0,0.7170942751257491,0,0.0,1.0,0,0.0,0.9681990621071743,0,0.0,0.9522754287115043,0,0.0,0.7234513601350112,0,0.0,1.0,0,0.0,1.0,1,6.0,0.5883731235077782,0,0.0,0.9487408581088266,0,0.0,0.9016007259430651,0,4.0,0.751162072213175,0,0.0,0.5462559340797607,0,0.0,0.9504004875464052,0,0.0,0.9848982258317942,0,0.0,0.9659969882792573,3,25.0
30.0,6,19.0,0.2375,10.012655685368568,0,0.0,0.5941518715693379,0,3.0,0.7946833434627957,0,0.0,0.9413405291625655,0,0.0,0.9675049759495833,0,0.0,0.9521789490487544,2,6.0,0.5185355234224672,0,0.0,1.0,0,0.0,1.0,0,3.0,0.6138965032551268,0,0.0,0.9023401407810788,2,7.0,0.5417883433185382,0,4.0,0.8865916593508935,2,11.0,0.5224289903414483,0,0.0,0.9555392432368334,0,0.0,0.5677816012464983,0,0.0,0.9793457389920299,6,34.0
35.0,7,21.0,0.21875,10.254981962899096,3,9.0,0.6658845809576446,0,0.0,0.6047429327649333,0,4.0,0.8059543581021327,0,0.0,0.9453418267286803,0,0.0,0.9575102276352533,0,2.0,0.5754273421446482,0,0.0,1.0,0,0.0,0.9594722342093359,0,0.0,0.7992442947199132,0,0.0,0.9395630682329633,0,4.0,0.8200785257938012,0,4.0,0.8902066898396158,1,4.0,0.7273437549589222,0,0.0,0.8939259905535268,3,15.0,0.4606493779519209,0,0.0,1.0,7,42.0
40.0,7,22.0,0.19642857142857142,10.9688015440837,0,7.0,0.7240455884954811,1,7.0,0.6410516660358431,0,4.0,0.9380878606146158,0,0.0,0.9440157789802491,0,0.0,0.9440726257677275,0,0.0,0.9197859486785698,0,4.0,0.8652515165165542,0,0.0,0.9727231489274716,0,0.0,0.9432450555938655,0,0.0,0.9733726484014068,2,9.0,0.7284297151136441,1,2.0,0.6139095613317647,3,13.0,0.6666883546799997,0,0.0,0.9631067341555126,0,10.0,0.6600335010699627,0,0.0,0.9820500064010619,7,56.0
45.0,4,28.0,0.23333333333333334,10.364212310231133,1,3.0,0.6605366366222044,0,4.0,0.7402377309328166,0,4.0,0.7554481414318324,0,0.0,0.9554495681057048,0,0.0,0.9762598405681131,0,0.0,0.9248968171273123,0,2.0,0.9414022619808572,0,0.0,0.849499183778526,0,0.0,0.7367307648029277,0,0.0,0.9815160239685671,0,6.0,0.5146968499539151,0,5.0,0.2718010279132667,3,28.0,0.5253360599895204,0,0.0,0.957007627332974,0,2.0,0.8565154104959343,0,4.0,0.8670639233123961,4,58.0
50.0,15,46.0,0.3382352941176471,10.4367855623177,0,3.0,0.7070519109831189,0,4.0,0.9051496928912801,3,9.0,0.6115320036237418,0,0.0,0.7469696014985846,0,0.0,0.8944689207939011,0,0.0,0.9451939927763263,0,0.0,0.9552508468485824,0,0.0,0.9695948682844477,2,7.0,0.4425030707469371,0,0.0,0.9566450025433457,6,19.0,0.38638608236329797,2,17.0,0.7341185803441691,1,14.0,0.6174304031477074,0,2.0,0.8347718278031289,1,2.0,0.7217353374433454,0,4.0,0.937303426514226,15,81.0
55.0,11,34.0,0.2236842105263158,9.701494173995403,1,4.0,0.6690385515043725,1,6.0,0.5763676532427197,0,5.0,0.5097214279537131,3,11.0,0.500731481989656,0,0.0,0.9304327373726934,0,0.0,0.9321851890264491,0,0.0,0.9463266996446915,0,0.0,0.9516527635942688,0,6.0,0.5691667765917585,0,0.0,0.8716652023283645,0,25.0,0.6236612532863415,0,7.0,0.8856198629512891,3,16.0,0.49730243897408155,0,4.0,0.9340480888206357,2,13.0,0.5081793711363569,1,7.0,0.2587622067806043,11,104.0
