step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.881283015745762,0,0.0,0.9526671551142414,0,0.0,0.9477777574856281,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9472317216201133,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9497361586129613,0,0.0,0.9531295809977698,0,0.0,0.9534697526527158,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9524963197569091,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.185066603744787,0,0.0,0.9326194247843542,0,0.0,0.9586468301198716,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9573313282839755,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9582623290232466,0,0.0,0.9603383665247198,0,0.0,0.8849431407479873,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9585703808987505,0,0.0,1.0,0,0.0
15.0,1,1.0,0.025,12.32355535064287,1,1.0,0.736739870158259,0,0.0,0.9458460156962172,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9582942241690144,0,0.0,0.9236230838014449,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9394261715773502,0,0.0,0.9546595194379103,0,0.0,0.9406050846230002,0,0.0,0.7754524700053119,0,0.0,0.9195030717791274,0,0.0,0.9328078156734694,0,0.0,0.9464998798727523,0,0.0,0.9311923253962703,1,1.0
20.0,1,1.0,0.017857142857142856,12.431157379188383,1,1.0,0.7386366865697221,0,0.0,0.825370511058867,0,0.0,1.0,0,0.0,1.0,0,0.0,0.953438868862276,0,0.0,0.9324068831943967,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9378071768987344,0,0.0,0.9398133864119359,0,0.0,0.9438989521537803,0,0.0,0.96908973253853,0,0.0,0.9347507076647055,0,0.0,0.9194083277069568,0,0.0,0.9288820933669907,0,0.0,0.9258091865288969,1,1.0
25.0,2,9.0,0.125,12.038277770931334,2,9.0,0.6259795419214764,0,2.0,0.8755220128894441,0,0.0,0.8605678582296759,0,0.0,0.939338592399713,0,0.0,0.9634679322519216,0,0.0,0.8997956357250736,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9701000827186569,0,0.0,0.9639605028719674,0,0.0,0.7164156207002995,0,0.0,0.8278634821701206,0,0.0,0.9270552924898153,0,0.0,0.9565332007989737,0,0.0,0.9471902616299437,0,0.0,0.9467026187450858,2,11.0
30.0,8,18.0,0.225,10.700687650547318,0,4.0,0.6683041661632017,2,5.0,0.7909957037448216,0,0.0,0.9573993311589766,0,0.0,0.9507566714140402,0,0.0,0.7760490154517401,2,3.0,0.45433863030143856,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9698211640695081,0,0.0,0.901773452702798,2,10.0,0.5264731324070286,2,6.0,0.5986686638065949,0,0.0,0.9414348037546788,0,0.0,0.9538757071614005,0,0.0,0.7417324120723735,0,0.0,0.948358071684018,8,28.0
35.0,11,37.0,0.3854166666666667,9.399690517783089,2,5.0,0.7090228966795827,3,16.0,0.49810595496802323,0,0.0,0.7933021157587382,0,0.0,0.9655946846942438,1,4.0,0.5410994261054917,0,4.0,0.2532323996270003,0,2.0,0.7124839769833984,0,0.0,0.939338592399713,0,0.0,0.9593642403767461,1,2.0,0.574490667578776,1,5.0,0.724708207224213,0,2.0,0.46061634323478445,0,4.0,0.7337920181747359,0,0.0,0.9488848983251841,3,13.0,0.46318882603880823,0,0.0,0.8314358850877555,11,57.0
40.0,10,28.0,0.25,9.592481624364114,1,5.0,0.6609079029115447,1,16.0,0.44646784602689743,2,6.0,0.6923531668494579,0,0.0,0.9733555373819972,0,1.0,0.7009787426959702,0,0.0,0.40762973316405765,0,4.0,0.8324891355469133,0,0.0,0.9209301498742981,0,0.0,0.9426096002565093,0,0.0,0.7113898152063701,2,13.0,0.7282307740648452,1,8.0,0.4176045453250642,0,4.0,0.9147111354631507,2,5.0,0.23708563774798058,0,8.0,0.6577087702061089,1,6.0,0.3047956262993524,10,76.0
45.0,10,42.0,0.35,10.328146494250655,3,13.0,0.60362049836436,1,11.0,0.7558021130162824,0,0.0,0.7837056421591285,0,0.0,1.0,0,0.0,0.9720420624030554,0,4.0,0.9019401273562345,0,4.0,0.82828196337582,0,0.0,0.9556608390828849,1,1.0,0.7274343355486774,0,0.0,0.9171877692626481,2,8.0,0.41536116050112604,0,7.0,0.7325636586164906,0,4.0,0.7801727826068103,2,15.0,0.6269193982109899,0,4.0,0.9251017335786519,1,13.0,0.7087711827243172,10,84.0
