step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.023136167485136,0,0.0,0.9450280860783817,0,0.0,0.9494207804623043,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9493187116839106,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9449783072977087,0,0.0,0.9437264095993914,0,0.0,0.9463274491126608,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9470556448168621,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.570383355669273,0,0.0,0.9891543936419334,0,0.0,0.9885124940650569,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9833302181156308,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.989183239742042,0,0.0,0.9873777833377368,0,0.0,0.973516890969548,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9894781234833571,0,0.0,1.0,0,0.0
15.0,1,1.0,0.025,11.633761902090622,0,0.0,0.7040631014176326,0,0.0,0.9169506233451793,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9231368801520721,0,0.0,0.883284099149487,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9316814834477216,1,1.0,0.7377241980182252,0,0.0,0.9188777116467977,0,0.0,0.8053941182030895,0,0.0,0.9187875466391542,0,0.0,1.0,0,0.0,0.9287879199998813,0,0.0,0.8228525174479063,1,1.0
20.0,3,9.0,0.16071428571428573,11.593821104432465,0,0.0,0.7934944670215975,0,1.0,0.7668939048597533,0,0.0,1.0,0,0.0,1.0,0,0.0,0.982305576430516,0,0.0,0.9650622641097231,0,0.0,1.0,0,0.0,1.0,1,1.0,0.7691755579195324,2,8.0,0.5934789599338091,0,0.0,0.9697247978134228,0,0.0,0.9611920153592113,0,0.0,0.9497558840066002,0,0.0,1.0,0,0.0,0.9651704946427082,0,0.0,0.9643377314557111,3,10.0
25.0,8,24.0,0.3333333333333333,10.526887279070401,2,5.0,0.7535273300246906,3,10.0,0.6986228221174707,0,0.0,0.9887416763800849,0,0.0,1.0,0,0.0,0.7237218737088028,0,0.0,0.9590795776227213,0,0.0,0.976225144178586,0,0.0,1.0,2,9.0,0.5403248594271448,0,1.0,0.5713548761017294,0,0.0,0.840291367892415,1,2.0,0.7496860344212292,0,0.0,0.9119013733404566,0,2.0,0.42145377899508585,0,0.0,0.9741493087564868,0,0.0,0.9577696074160029,8,29.0
30.0,4,11.0,0.1375,10.172836634778625,1,2.0,0.5764810977572004,0,6.0,0.7049624923395098,0,0.0,0.9231078584772826,0,0.0,1.0,2,7.0,0.5620732150513295,0,0.0,1.0,0,0.0,0.9770704392692541,0,0.0,1.0,0,2.0,0.713311866546217,0,0.0,0.8691708559625189,1,7.0,0.5369595679079521,0,2.0,0.6686141479001773,0,4.0,0.6013595239652724,0,4.0,0.8563239376568131,0,0.0,0.9810329774586831,0,0.0,0.9337972548065265,4,34.0
35.0,5,18.0,0.1875,10.496274423346906,3,10.0,0.6373532957978933,0,2.0,0.5054247940553123,0,0.0,0.9084581005572833,0,0.0,1.0,0,0.0,0.5732583233989071,0,2.0,0.46465462938386964,0,0.0,0.9405887297976712,0,0.0,0.966163167256564,0,0.0,0.9023660248134169,0,0.0,0.9245719207748987,0,4.0,0.7659714041528974,2,12.0,0.602727118445102,0,4.0,0.9566063766002273,0,4.0,0.8650664941059878,0,3.0,0.7256448883382708,0,2.0,0.9776186688996842,5,43.0
40.0,7,25.0,0.22321428571428573,10.617057808427461,0,5.0,0.6782323401520683,5,24.0,0.434201311950932,0,0.0,0.8316339185492432,0,0.0,0.867008805611971,0,0.0,0.961679975215441,0,4.0,0.7997095048861137,0,0.0,0.9198991385660216,0,0.0,0.9785547912581297,0,0.0,0.7922507594288539,0,0.0,0.7670076385361462,2,11.0,0.7093971921776016,0,10.0,0.7192482176690405,0,8.0,0.7727230562455437,0,0.0,0.8878511759677377,0,3.0,0.950201520462576,0,2.0,0.8203549730243769,7,67.0
45.0,10,26.0,0.21666666666666667,9.502060615772871,2,7.0,0.6193531638913471,0,22.0,0.6278856100316449,1,3.0,0.7306737567925722,0,0.0,0.8794078133690827,0,0.0,0.9454471492424802,0,4.0,0.9099643378924875,0,0.0,0.9895640498834747,0,0.0,0.9407530913370584,2,8.0,0.48439235006599013,1,3.0,0.5231488418810853,1,7.0,0.4218713500853182,1,9.0,0.3453626756866762,0,4.0,0.7923514564282688,0,0.0,0.8862496756670873,0,3.0,0.955074036818041,2,7.0,0.5546957388019935,10,77.0
50.0,12,47.0,0.34558823529411764,9.31123721829149,0,5.0,0.5739314683619824,2,11.0,0.7278252431007882,0,0.0,0.7110597351771093,0,0.0,0.7937578033976352,0,0.0,0.7890034737286741,0,0.0,0.8615204897368077,1,1.0,0.7521597999394322,0,0.0,0.9376867855275532,0,3.0,0.731285005900083,0,2.0,0.6292418392299218,5,26.0,0.3756594249249353,0,4.0,0.49377011686411626,0,8.0,0.7910628537504463,0,2.0,0.3207435605973666,2,7.0,0.5705184609292122,2,18.0,0.5668684420051419,12,87.0
55.0,12,46.0,0.3026315789473684,9.506366604410543,2,7.0,0.6798085498225513,5,23.0,0.5263262534800597,3,10.0,0.575339098859175,0,0.0,0.28254054956386504,1,8.0,0.5067907703400698,0,4.0,0.35806076309276313,0,2.0,0.903830516652307,0,0.0,0.9475106866059566,0,2.0,0.900327068332413,0,0.0,0.9844158910036925,0,27.0,0.5858415498591236,0,4.0,0.7676788975084817,1,10.0,0.5230496810586399,0,2.0,0.8721313343317557,0,2.0,0.7577953330607675,0,3.0,0.8789527046534659,12,104.0
60.0,11,28.0,0.17834394904458598,8.099129649147974,1,2.0,0.5358246806888768,0,20.0,0.36258595298407487,1,8.0,0.26938259349635746,5,17.0,0.056312469535867785,0,6.0,0.6691146548031561,0,8.0,0.7110948017312966,1,3.0,0.6478957277282326,0,0.0,0.9538447002801436,0,2.0,0.6892484478846702,0,0.0,0.8459788164508966,1,9.0,0.70197996216416,1,4.0,0.3575420079276035,0,9.0,0.5999426518929095,0,4.0,0.7995688163132401,1,7.0,0.7090024885676279,0,3.0,0.5901707883870138,11,102.0
65.0,19,78.0,0.45348837209302323,8.23737209649465,4,17.0,0.6098865465507787,2,14.0,0.665793263399897,3,17.0,0.1646835348733673,1,27.0,0.5006081681583009,0,4.0,0.926485781018688,0,8.0,0.9215547816843189,0,3.0,0.2524143965385048,0,4.0,0.4587829149677217,2,9.0,0.6202808521604094,0,0.0,0.9065377873482865,0,4.0,0.43792351201886065,2,16.0,0.5904367688087674,1,5.0,0.525700061121812,0,4.0,0.7242762698320914,3,15.0,0.6194069924547155,1,6.0,0.21445075197507815,19,153.0
70.0,30,144.0,0.7868852459016393,8.773972244948364,5,39.0,0.5646519837432907,2,24.0,0.7703054015767036,5,44.0,0.3787962847986922,0,8.0,0.8674918530923384,2,6.0,0.6392172990979211,0,4.0,0.8099860999024713,3,12.0,0.1803866841011706,0,8.0,0.8068192646994485,1,2.0,0.5117234781839793,0,0.0,0.8690534604739723,5,18.0,0.3901314698394745,0,6.0,0.8371939227949273,0,5.0,0.5418697823969986,0,4.0,0.8922047710297172,1,14.0,0.40580484691051844,6,26.0,0.10523101377619262,30,220.0
75.0,17,49.0,0.25925925925925924,8.384526248263228,2,36.0,0.45520616440157285,0,5.0,0.5886010946013355,0,36.0,0.6705951545624973,0,4.0,0.5461690578336571,0,0.0,0.7738437067616317,1,4.0,0.7583964041524629,2,13.0,0.47501655983218716,0,8.0,0.9171724450056667,2,14.0,0.5677226018896115,1,4.0,0.6217284608600456,0,21.0,0.4121363700597681,0,2.0,0.8674704188269455,3,8.0,0.46037948283517005,1,1.0,0.3607400347013079,5,24.0,0.36798403464475254,0,31.0,0.6622678444098765,17,211.0
80.0,27,124.0,0.6108374384236454,8.7565073362489,2,14.0,0.5973385264820543,2,3.0,0.5849804775007804,0,8.0,0.609331956143343,6,24.0,0.23962538032514094,1,4.0,0.5170350376779196,1,13.0,0.7171028386006929,2,18.0,0.7822506586479215,0,0.0,0.6236745298103152,2,24.0,0.7462490595793599,3,17.0,0.4378306093978785,2,14.0,0.6143900436139309,0,0.0,0.3602237161343024,1,17.0,0.5718402321110891,3,17.0,0.17513874377997574,2,28.0,0.5362260385963183,0,6.0,0.9121454079301967,27,207.0
85.0,28,86.0,0.39631336405529954,8.783315962731484,3,10.0,0.5380022839740619,4,21.0,0.43910047594968366,4,20.0,0.44250176252978884,0,27.0,0.1479256303446871,0,5.0,0.7675658192960318,1,9.0,0.6835588942588164,0,4.0,0.7862658416031796,3,10.0,0.5534706649127356,1,5.0,0.8376889970516602,0,12.0,0.5129701571441999,0,8.0,0.7543051410679629,5,18.0,0.13110302393203327,1,8.0,0.6781361476800604,0,12.0,0.7174563691975064,4,19.0,0.6390339057662592,2,8.0,0.47721077898831404,28,196.0
90.0,29,130.0,0.6341463414634146,8.619029770297185,5,32.0,0.44998849782607103,0,19.0,0.6357593329463708,0,12.0,0.7639370751634755,1,13.0,0.5728208047530511,0,4.0,0.9065097787397064,1,8.0,0.7668481627284987,1,6.0,0.6086747103691318,4,32.0,0.603379024118667,2,7.0,0.6434975985928907,0,4.0,0.7927481372107424,2,7.0,0.49929939528137224,0,22.0,0.6258538500918022,5,23.0,0.4059384372949591,0,8.0,0.8585686925498219,1,13.0,0.34065336091273135,7,37.0,0.10772410571384368,29,247.0
95.0,22,71.0,0.3287037037037037,8.44419088217016,2,33.0,0.4873832294654245,0,4.0,0.8490152059835138,0,2.0,0.8506133388831122,0,8.0,0.8237687518105326,0,0.0,0.8091189660146177,1,9.0,0.7006981596550843,3,9.0,0.23389562272639222,0,24.0,0.6002198131848484,4,25.0,0.45070941392195574,2,7.0,0.7138461954807325,0,5.0,0.4613312384276456,0,8.0,0.8508593289335514,1,25.0,0.1417345673227718,2,11.0,0.605461943813797,6,26.0,0.3645858316832061,1,42.0,0.6151546504710191,22,238.0
100.0,25,96.0,0.43243243243243246,8.695577466107123,1,9.0,0.6544572823476943,2,6.0,0.6260079817712451,0,4.0,0.8585072514052288,0,2.0,0.8902989521913435,2,8.0,0.5439063644178544,1,11.0,0.7855166781768991,3,24.0,0.5037376949423142,1,6.0,0.6891258391081057,2,21.0,0.4271881798300393,4,21.0,0.6011902646495587,2,11.0,0.6786333092951199,2,11.0,0.5577988402716703,3,17.0,0.29249755808851635,1,10.0,0.16073732898549792,1,28.0,0.5773538807326348,0,14.0,0.8714644355806179,25,203.0
