step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.55143034474769,0,0.0,0.9416416105296226,0,0.0,0.9419136845480762,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9403018842784789,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.941787410028254,0,0.0,0.941964960670827,0,0.0,0.9311498377431906,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9422856776451491,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.135616990037393,0,0.0,0.9183323252384842,0,0.0,0.955975145939867,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9254858031197427,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9588403508317834,0,0.0,0.959585692084538,0,0.0,0.9521048875438213,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.916344920242404,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.236174659928823,0,0.0,0.9466074007368602,0,0.0,0.6450695405479603,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9394714623465572,0,0.0,0.6476914692150114,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9476330394996092,0,0.0,0.9607362384886377,0,0.0,0.9450383372582032,0,0.0,0.9614176759373859,0,0.0,0.9380222361054543,0,0.0,0.9382004629621405,0,0.0,0.9540501994087703,0,0.0,0.7824791494657035,0,0.0
20.0,3,9.0,0.16071428571428573,11.70244148417118,1,1.0,0.7166094731407356,2,8.0,0.7432641633958906,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9166810836328605,0,0.0,0.9446061974565274,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7745236788075547,0,0.0,0.9402447129916789,0,0.0,0.895193876357459,0,0.0,0.9323319641389101,0,0.0,0.9384413766592334,0,0.0,0.9523614953287017,0,0.0,0.9542039710244841,0,0.0,0.949702871214135,3,9.0
25.0,2,6.0,0.08333333333333333,10.595816306343615,0,3.0,0.7309388966811798,0,0.0,0.6370398273947397,0,0.0,0.9547482704184928,0,0.0,1.0,0,0.0,0.9405619108789965,0,0.0,0.9463402595221786,0,0.0,1.0,0,0.0,1.0,1,5.0,0.5977791890038564,0,0.0,0.9579283866632043,1,3.0,0.6650563629185512,0,2.0,0.7602834633434422,0,0.0,1.0,0,0.0,0.6371318080039947,0,0.0,0.9544502509579722,0,0.0,0.9270754451043517,2,13.0
30.0,7,16.0,0.2,10.04016883411236,1,3.0,0.663353785221856,2,4.0,0.6098380875214577,0,0.0,0.9412586487313265,0,0.0,1.0,0,0.0,0.938299475650095,0,0.0,0.9532093059624789,0,0.0,0.9355626133684436,0,0.0,1.0,0,2.0,0.6046325902587558,0,0.0,0.9127039058664507,1,3.0,0.7363168401994175,1,5.0,0.6419105777525485,0,2.0,0.37263025360455004,2,7.0,0.426623421339849,0,2.0,0.7918355654188164,0,0.0,0.9358872683935712,7,28.0
35.0,8,29.0,0.3020833333333333,9.91068862890924,0,2.0,0.677368597019789,2,11.0,0.42046979565748865,0,0.0,0.8154032861827443,0,0.0,1.0,0,0.0,0.958814878909822,0,0.0,0.9362497620614129,0,0.0,0.9350738246844141,0,0.0,1.0,0,4.0,0.7635081927720906,0,0.0,0.8496720725251949,2,12.0,0.6732251736857697,4,17.0,0.5157661329549359,0,4.0,0.8013644572317302,0,3.0,0.527182741417913,0,2.0,0.927544756922223,0,0.0,0.9682662070564694,8,55.0
40.0,8,29.0,0.25892857142857145,10.083147859083947,1,4.0,0.6937896113426124,4,24.0,0.57950499402488,0,0.0,0.9459549239210943,0,4.0,0.6927360043815521,0,0.0,0.9528426908781635,0,0.0,0.9305185978525846,0,0.0,0.9148474447746772,0,0.0,0.9575156996730234,0,4.0,0.9405256938002721,2,4.0,0.582791491797162,1,7.0,0.42808934948542005,0,16.0,0.4076073954115789,0,6.0,0.8593524879498295,0,0.0,0.9645658167005964,0,2.0,0.9155046684849264,0,0.0,0.949586732274357,8,71.0
45.0,8,24.0,0.2,10.178714531216391,0,2.0,0.6238699273330305,0,20.0,0.6341538723566558,0,0.0,0.9357364531308274,0,4.0,0.9333141214172413,0,0.0,0.9692237852612252,0,0.0,0.9631100889081015,0,0.0,0.8208754575852671,0,0.0,0.9525314573053948,0,4.0,0.9147606267399857,0,2.0,0.6514640326797523,4,18.0,0.3898352375907203,3,18.0,0.4884978353037303,0,4.0,0.8739189581353459,0,2.0,0.2625908493280325,1,4.0,0.7298614870552046,0,0.0,0.8957079702896009,8,78.0
