step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.789967143284223,0,0.0,0.9327943476822995,0,0.0,0.9330115483612308,0,0.0,1.0,0,0.0,1.0,0,0.0,0.931981213282602,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9290181845515548,0,0.0,0.9317098739306922,0,0.0,0.9272391101233404,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9309923469719803,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.468039664206419,0,0.0,0.8966863429931247,0,0.0,0.9611380755287053,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9605509005665189,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9602707495625911,0,0.0,0.9641143888738242,0,0.0,0.8941834190524004,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8906244615210412,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.824157309262779,0,0.0,0.8864824555497149,0,1.0,0.8192776143851137,0,0.0,1.0,0,0.0,1.0,0,0.0,0.958345005366013,0,0.0,0.8607214061618874,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9311026040353355,0,0.0,0.8962070442108248,0,0.0,0.953089313462916,0,0.0,0.8015293384221628,0,0.0,0.9367870023739105,0,0.0,0.9428629253121338,0,0.0,0.9644344825420532,0,0.0,0.7352712270714277,0,1.0
20.0,2,5.0,0.08928571428571429,12.144785439950425,1,4.0,0.7548640329560075,0,1.0,0.9286422830310449,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9428439155720373,0,0.0,0.9600829470894178,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9530356448589329,1,1.0,0.5709035370604584,0,0.0,0.9500677488224767,0,0.0,0.9441845239685902,0,0.0,0.949977233473435,0,0.0,0.34509893955724397,0,0.0,0.9657069816566706,0,0.0,0.9443140993931493,2,6.0
25.0,1,2.0,0.027777777777777776,11.448381820553216,0,0.0,0.7486925346543084,0,1.0,0.8806387913311856,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9750751218198137,0,0.0,0.9750183463473971,0,0.0,0.934485315325428,0,0.0,1.0,0,0.0,0.941599647150005,0,2.0,0.6782672294258306,0,4.0,0.6750415542263646,0,0.0,0.8680421467194988,0,0.0,0.6733634195804621,1,6.0,0.32691305695416684,0,0.0,0.9278717883884772,0,0.0,0.9240260733605369,1,13.0
30.0,6,18.0,0.225,10.998983667515862,2,6.0,0.6963443367804625,1,4.0,0.5738880403271338,0,1.0,0.8315398671799109,0,2.0,0.321933133699237,0,0.0,0.9263861761305288,0,0.0,0.9792317183918279,0,0.0,0.9685977928788221,0,0.0,1.0,0,0.0,0.9512657941883125,0,0.0,0.9268590787811347,1,9.0,0.7040431138876184,2,3.0,0.2646246613296784,0,0.0,0.9491562322639542,0,4.0,0.8477026807586949,0,0.0,0.940595600374349,0,0.0,0.9403807212638254,6,29.0
35.0,1,1.0,0.010416666666666666,10.005916243132885,0,2.0,0.5918369321228204,1,3.0,0.5820674208563844,0,1.0,0.9030622301441172,0,2.0,0.84308302260481,0,0.0,0.6958829875149405,0,0.0,0.9382528110894516,0,0.0,0.7745813301018657,0,0.0,1.0,0,0.0,0.691969955123822,0,0.0,0.9476674809372542,0,4.0,0.7420088793336578,0,11.0,0.3257855182351275,0,0.0,0.9266840740876218,0,4.0,0.9403452844602534,0,0.0,0.6815897565698423,0,0.0,0.8157788954590186,1,27.0
40.0,16,54.0,0.48214285714285715,9.751202091785014,3,9.0,0.6598031378399217,1,9.0,0.7945246777647952,1,4.0,0.558336763986818,0,2.0,0.9363060970389439,2,5.0,0.6205691760526537,0,0.0,0.9305006386561608,0,0.0,0.8795217671493165,0,0.0,0.7345769317285545,3,12.0,0.4572638137087109,0,0.0,0.9622722620131653,2,7.0,0.4865683120701386,1,12.0,0.8118789673576461,0,4.0,0.8435297962729627,0,0.0,0.9293882735240256,2,8.0,0.49570006430241714,1,3.0,0.42063809086265963,16,75.0
45.0,8,25.0,0.20833333333333334,9.430860838079862,1,10.0,0.6197383718563955,1,5.0,0.8253857561644743,4,22.0,0.39706682319813047,0,0.0,0.9315084620681747,0,1.0,0.5181166881919478,0,2.0,0.6024153825224599,0,0.0,0.930751160027394,0,0.0,0.9036843706920904,0,10.0,0.5929043846614709,1,1.0,0.79356878870946,1,12.0,0.4726492815466775,0,5.0,0.9097910990181696,0,6.0,0.8423827084241113,0,0.0,0.8702343455737211,0,10.0,0.47536828250544383,0,2.0,0.35341658580826885,8,86.0
