step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.910185562149621,0,0.0,0.9112080838298064,0,0.0,0.9111733264192101,0,0.0,1.0,0,0.0,1.0,0,0.0,0.903164127140075,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9183822011692501,0,0.0,0.9184810878553626,0,0.0,0.9177528301432998,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9182480350597997,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.216970980386293,0,0.0,0.9560616023842536,0,0.0,0.9544486212531202,0,0.0,1.0,0,0.0,1.0,0,0.0,0.954483778050607,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.959282555969198,0,0.0,0.957449631841197,0,0.0,0.9411817220744326,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9593208480004705,0,0.0,1.0,0,0.0
15.0,2,2.0,0.05,12.06316739638908,1,1.0,0.808224903033763,1,1.0,0.6877004650904757,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9307732093965718,0,0.0,0.8872176326344676,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9428695437952848,0,0.0,0.9631213646339489,0,0.0,0.9522391041607432,0,0.0,0.8483092786389075,0,0.0,0.9478529169850322,0,0.0,0.9311515382192156,0,0.0,0.952010614068601,0,0.0,0.810043261467005,2,2.0
20.0,3,10.0,0.17857142857142858,11.529141628138722,1,1.0,0.687824087177056,2,11.0,0.5271029325095654,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9056468986082803,0,0.0,0.936359291595004,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9469081921193068,0,0.0,0.9328909939900356,0,0.0,0.9458827337485243,0,0.0,0.929326901758725,0,0.0,0.9411910260101459,0,0.0,0.9717618791044639,0,0.0,0.9230545660127886,0,0.0,0.9416635932829769,3,12.0
25.0,2,7.0,0.09722222222222222,11.225854545014727,2,7.0,0.7858142490512136,0,3.0,0.7311185633887646,0,0.0,0.9180827629954876,0,0.0,0.9311515382192156,0,0.0,0.9527025830655798,0,0.0,0.95482493751957,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9601069285162084,0,0.0,0.6405583413528325,0,0.0,0.7654259366254442,0,4.0,0.6465500346878201,0,0.0,0.9465257082447889,0,0.0,0.9471734343198198,0,0.0,0.7743813346235061,0,0.0,0.9272501047411583,2,14.0
30.0,7,25.0,0.3125,10.445944480724943,0,0.0,0.5904287875399347,0,2.0,0.88991954338547,0,0.0,0.9621975106394327,0,0.0,0.9314636325758126,0,0.0,0.946440168617988,0,0.0,0.948158127141521,0,0.0,0.9359220874194649,0,0.0,1.0,0,0.0,0.979332070132985,3,10.0,0.47671434607660573,1,7.0,0.6043446218414411,2,9.0,0.6688332831943588,0,0.0,0.9306781738492429,0,0.0,0.952093904049064,1,5.0,0.5762801385728341,0,0.0,1.0,7,33.0
35.0,6,16.0,0.16666666666666666,9.931927496301492,3,12.0,0.6394497020268362,2,5.0,0.4781030934779774,0,0.0,0.7901403758646425,0,0.0,0.9229353457185772,0,0.0,0.9493452168174958,0,0.0,0.9203596848018257,0,0.0,0.9608732543193362,0,0.0,0.9311515382192156,0,0.0,0.9385250678156432,0,5.0,0.5445536239167863,1,5.0,0.7756995853156107,0,6.0,0.7386740133169204,0,2.0,0.8313435684122759,0,2.0,0.46335646227414007,0,4.0,0.5475340174654185,0,2.0,0.37941202747996045,6,43.0
40.0,13,46.0,0.4107142857142857,9.902335316478927,0,7.0,0.6982921274629322,5,29.0,0.42964534503562,2,6.0,0.30178617505930505,0,0.0,0.7884144252544966,0,0.0,0.9754962377942764,0,0.0,0.9402962433192482,1,2.0,0.5819513998269225,0,0.0,1.0,0,0.0,0.9666195889697305,0,0.0,0.8253783496720166,3,14.0,0.7019589630235332,1,6.0,0.5531217974237413,1,5.0,0.7064892385268625,0,4.0,0.7933845425454013,0,4.0,0.9128873286339029,0,3.0,0.8574936892036439,13,80.0
45.0,8,31.0,0.25833333333333336,9.328962168588836,1,4.0,0.6770118988341046,0,26.0,0.6664014788947111,0,2.0,0.38080378810039683,1,3.0,0.7113524017613525,0,0.0,0.7785541463200526,0,0.0,0.9339632621338835,2,14.0,0.5191988667071933,0,0.0,1.0,0,4.0,0.765800511300358,0,0.0,0.9568036794512195,0,9.0,0.5406376666810584,1,7.0,0.27996146208082356,3,17.0,0.5781320943634939,0,4.0,0.8328484099436476,0,4.0,0.935502858337547,0,5.0,0.8168425960532663,8,99.0
