step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.273551481892817,0,0.0,0.9230608647063463,0,0.0,0.9264852500938179,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9161079066812449,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.929647501980166,0,0.0,0.9358076911260877,0,0.0,0.928081138052915,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9253479833902147,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.22357937363348,0,0.0,0.9582452444938757,0,0.0,0.9604718897256345,0,0.0,1.0,0,0.0,1.0,0,0.0,0.956335099490906,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9595723815915043,0,0.0,0.9626187061517478,0,0.0,0.9068080783413153,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8724849284060128,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.351133178369087,0,0.0,0.7193119769815963,0,0.0,0.9582146286428852,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9571239625843362,0,0.0,0.9095244700020384,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9598756313824559,0,0.0,0.9336784374661592,0,0.0,0.960985000164788,0,0.0,0.8455891660362068,0,0.0,0.9747554867005284,0,0.0,0.9358076911260877,0,0.0,0.9609778254214238,0,0.0,0.5171980894966064,0,0.0
20.0,0,0.0,0.0,11.555455762048354,0,0.0,0.7931664943713042,0,0.0,0.5485709350510017,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9351539660932403,0,0.0,0.9181327485824315,0,0.0,1.0,0,0.0,1.0,0,0.0,0.82119607015893,0,0.0,0.822897258227022,0,0.0,0.9438592355900033,0,0.0,0.9505826060416569,0,0.0,0.9619488950134445,0,0.0,0.7664793178104558,0,0.0,0.9361880972793047,0,0.0,0.9109078197066489,0,0.0
25.0,8,21.0,0.2916666666666667,9.964414995762347,2,4.0,0.6567224719536149,2,11.0,0.6813265860004728,0,0.0,1.0,0,0.0,0.7123727007770657,0,0.0,0.9600553327018554,0,0.0,0.8822456631694278,0,0.0,1.0,0,0.0,1.0,2,5.0,0.4973916097266864,1,2.0,0.6129656703822943,0,0.0,0.9578158019939681,0,0.0,0.7471710816753058,1,1.0,0.29198720689792745,0,0.0,1.0,0,0.0,0.8202835590611237,0,0.0,0.8213793881028805,8,23.0
30.0,5,11.0,0.1375,8.896907196274265,0,3.0,0.6795480607740585,0,5.0,0.763246089061932,0,0.0,0.554364823993113,0,0.0,0.9627026413461443,0,0.0,0.9711371105183392,1,1.0,0.4859721363573088,0,0.0,1.0,0,0.0,1.0,0,2.0,0.7056368902090823,0,1.0,0.5826266742871045,0,4.0,0.5590150812720099,2,9.0,0.5548871545010156,0,2.0,0.7516076116211928,0,2.0,0.44026462285698775,2,5.0,0.5454149522644702,0,0.0,0.8993215774257589,5,34.0
35.0,8,28.0,0.2916666666666667,9.770870786504444,1,3.0,0.7995971837356497,1,3.0,0.5095269939800671,0,2.0,0.9450739185349706,0,0.0,0.23985916264820661,0,0.0,0.6445499904978121,3,14.0,0.4328336830358555,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9454608989733412,0,0.0,0.9295680189468094,2,13.0,0.7619652475786797,1,5.0,0.7061618939450796,0,4.0,0.8483644680930481,0,2.0,0.8330622568620423,0,1.0,0.7186516157082198,0,6.0,0.4495794400985224,8,53.0
40.0,10,30.0,0.26785714285714285,9.564081727540422,0,0.0,0.6793953881961828,0,5.0,0.532595149093732,0,2.0,0.8499454702714022,2,7.0,0.3197710462911169,2,7.0,0.5528925646550891,1,11.0,0.19948815452685037,0,4.0,0.48772451613075496,0,0.0,1.0,0,3.0,0.797365595834104,0,0.0,0.9578175923183769,0,4.0,0.8024062739481256,4,15.0,0.6261518448803643,1,4.0,0.7123580568560339,0,2.0,0.8835190929047507,0,4.0,0.8008224034919498,0,8.0,0.9227426824467387,10,76.0
45.0,11,35.0,0.2916666666666667,9.472228586898625,2,7.0,0.6013906829209328,1,6.0,0.6611727755995203,2,5.0,0.5768126045891269,0,0.0,0.8870611845265615,0,1.0,0.6039469791675532,0,5.0,0.42926460370476244,0,4.0,0.8341988253731981,0,0.0,1.0,1,5.0,0.6744039257048247,1,1.0,0.7591305852117256,2,6.0,0.6390324742084671,0,12.0,0.4507976210166008,2,16.0,0.5214790974482768,0,0.0,0.8660071893419662,0,4.0,0.9193679180018195,0,6.0,0.9301132590788114,11,78.0
