step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.79937786419418,0,0.0,0.9466582479785548,0,0.0,0.9382736254418433,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9421330984869849,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9431238628630882,0,0.0,0.9474549917864022,0,0.0,0.9424778496611927,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9463871979393343,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.32546127692231,0,0.0,0.9614363629274669,0,0.0,0.9596797526692995,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9584153076115502,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9595579039452735,0,0.0,0.9603589365772026,0,0.0,0.9610815810727141,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9508444955029991,0,0.0,1.0,0,0.0
15.0,1,1.0,0.025,12.516764513582613,1,1.0,0.7646726568328615,0,0.0,0.9184820119061124,0,0.0,1.0,0,0.0,1.0,0,0.0,0.972737615582805,0,0.0,0.9308842501829077,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9182502380872598,0,0.0,0.9558936932481606,0,0.0,0.9574540086830828,0,0.0,0.9401451703342044,0,0.0,0.9488418841223327,0,0.0,0.9497438804710556,0,0.0,0.9728825413384957,0,0.0,0.7175983041776843,1,1.0
20.0,3,12.0,0.21428571428571427,11.591525891938346,3,12.0,0.6401290798671972,0,0.0,0.6988327626945156,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9559828530574298,0,0.0,0.9354193919278262,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9679626184536161,0,0.0,0.8079039430074252,0,0.0,0.8451266448596819,0,0.0,0.9222507384061649,0,0.0,0.9502193493215527,0,0.0,0.9699252028949513,0,0.0,0.9631549733124097,0,0.0,0.9552120946491418,3,12.0
25.0,6,16.0,0.2222222222222222,10.663913775358502,0,6.0,0.7115174887245672,3,12.0,0.5315280186285164,0,0.0,1.0,0,0.0,0.9497438804710556,0,0.0,0.9658835581945143,0,0.0,0.9614480650672291,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9753722250182748,2,6.0,0.5306555708558512,1,2.0,0.8364551236062356,0,0.0,0.9626405119643907,0,0.0,0.767853448175072,0,0.0,0.9693391432598905,0,0.0,0.9581307986015059,0,0.0,0.7886922106997247,6,26.0
30.0,4,7.0,0.0875,9.984258351190656,1,2.0,0.7239381688911602,0,8.0,0.7029314871617452,0,2.0,0.6834662708270658,0,0.0,0.9820103690043909,0,0.0,0.9608629029668352,0,0.0,0.9488332385817781,0,0.0,0.9142975959698941,0,0.0,1.0,0,0.0,0.9443836183566756,0,2.0,0.6042873751116382,1,1.0,0.7374977158147199,0,4.0,0.37703069864150773,0,0.0,0.838982891854321,0,2.0,0.5356213067194153,0,2.0,0.8563843587909936,2,4.0,0.5369302260556403,4,27.0
35.0,5,19.0,0.19791666666666666,10.892272892009197,0,0.0,0.7444533256339277,0,4.0,0.9134765397137149,0,6.0,0.7720463352389307,0,0.0,0.5057910040395442,0,0.0,0.9401565725518394,0,0.0,0.967103531924348,0,0.0,0.9331751639612562,0,0.0,1.0,0,0.0,0.9605813759471127,0,0.0,0.9274109530130912,2,12.0,0.4655243602572956,3,14.0,0.6302429167902571,0,0.0,0.8365061351178793,0,4.0,0.8032829886599612,0,2.0,0.9395828875349492,0,3.0,0.7841289735036425,5,45.0
40.0,7,35.0,0.3125,10.912671798669678,2,6.0,0.646316401114539,0,0.0,0.714895679296573,0,6.0,0.9203528689035975,0,0.0,1.0,0,0.0,0.9576498241532183,0,0.0,0.9419672813945345,0,0.0,0.9476957948728097,0,1.0,0.7775140572507603,0,0.0,0.9460913188259122,0,0.0,0.9533201061162475,0,6.0,0.6890178365632583,4,33.0,0.5156771269418033,1,2.0,0.7649687469414549,0,4.0,0.9082862822727167,0,0.0,0.7994542906711245,0,0.0,0.8782371793171059,7,58.0
45.0,6,16.0,0.13333333333333333,10.623008866299157,0,3.0,0.6771893421728156,3,12.0,0.45942622512217685,0,4.0,0.8782303911392418,0,0.0,0.9609049227979893,0,0.0,0.925736596609034,0,0.0,0.9491794124556602,0,0.0,0.9479193173357103,0,1.0,0.9426454709640606,0,0.0,0.9088602513857346,0,0.0,0.9629840050335093,0,3.0,0.8930024309746439,0,19.0,0.5678289310839041,1,5.0,0.6662448148388833,0,2.0,0.8232968185775636,1,5.0,0.5723259302336375,1,2.0,0.5470515407135018,6,56.0
