step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.858741748062823,0,0.0,0.9330646583426603,0,0.0,0.9327828556161655,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9336729554484666,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9340581746167977,0,0.0,0.9304347626899399,0,0.0,0.9305958149668989,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9303926961358384,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.395699276970591,0,0.0,0.9671666737125508,0,0.0,0.9694050251228901,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9679743893137156,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9697218865851298,0,0.0,0.9671065446168605,0,0.0,0.915899293234199,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9670364510963502,0,0.0,1.0,0,0.0
15.0,2,2.0,0.05,11.879417761888892,1,1.0,0.7596845730065069,0,0.0,0.942297738921809,0,0.0,1.0,0,0.0,1.0,1,1.0,0.6386341331569396,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.937027217562603,0,0.0,0.9364318378690103,0,0.0,0.9311250022996956,0,0.0,0.770995415433972,0,0.0,0.9165457215313831,0,0.0,0.9007398886651669,0,0.0,0.9345821039270121,0,0.0,0.7931170082944797,2,2.0
20.0,3,10.0,0.17857142857142858,11.753988297446183,3,10.0,0.6631576129280474,0,0.0,0.9555613696208823,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7085354468114822,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9763466106357104,0,0.0,0.6762244780596786,0,0.0,0.9612620682577321,0,0.0,0.9429740588157604,0,0.0,0.9665428106051097,0,0.0,0.9558558306438634,0,0.0,0.9670898659657218,0,0.0,0.9616427990155174,3,10.0
25.0,8,16.0,0.2222222222222222,10.835876162178879,1,6.0,0.6623062891716166,1,2.0,0.7309484039986945,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9597897459157685,0,2.0,0.7925240783131622,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9907591215887208,3,9.0,0.5033372911827257,0,4.0,0.8072658832807244,1,2.0,0.8076333637453542,1,1.0,0.740515429845755,0,0.0,0.9522019146834536,1,1.0,0.7783933386596755,0,0.0,0.9700181034476659,8,27.0
30.0,11,42.0,0.525,10.178022332702268,4,13.0,0.5981024695623479,3,13.0,0.5080123283765902,0,2.0,0.8328181981226581,0,0.0,0.9284083112299171,0,0.0,0.9703895690785629,0,2.0,0.9203443707209756,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9385138356423749,0,5.0,0.5604916195465126,0,4.0,0.9383207333130141,2,9.0,0.3999271176702751,0,0.0,0.8534607612846459,0,2.0,0.3343427017511981,2,7.0,0.526188724352206,0,0.0,0.9725151556421195,11,57.0
35.0,1,1.0,0.010416666666666666,10.844948542004838,0,11.0,0.6011292053189577,1,12.0,0.46170395017257093,0,2.0,0.9622375072633713,0,0.0,0.9773158078082842,0,0.0,0.965173308253013,0,0.0,0.8875658558275089,0,0.0,0.9565667518844008,0,0.0,1.0,0,0.0,0.9257960358047099,0,0.0,0.9208017054299584,0,4.0,0.9463522710590742,0,9.0,0.6622052760946903,0,0.0,0.8798187373933455,0,4.0,0.7834643989993019,0,3.0,0.598981361768605,0,7.0,0.46535378206150546,1,52.0
40.0,5,16.0,0.14285714285714285,11.164791238748803,2,7.0,0.6919738249670079,1,10.0,0.7795362084975634,1,3.0,0.639563104107057,0,0.0,1.0,0,0.0,0.737229436433054,0,0.0,0.9456298068265437,0,0.0,0.9166158526342046,0,0.0,0.9263086300562501,0,0.0,0.7288209145063149,0,0.0,0.9632411535759955,0,0.0,0.7271110157935612,1,6.0,0.7316452147557354,0,0.0,0.7577517066414478,0,4.0,0.9102257540251456,0,0.0,0.8319349953737699,0,7.0,0.9316991363113347,5,37.0
45.0,11,41.0,0.3416666666666667,10.821276380377068,1,5.0,0.6239547504723439,0,4.0,0.8760884797251068,3,15.0,0.25298979288642637,0,0.0,0.905908100088683,2,6.0,0.5052943730977951,0,0.0,1.0,0,0.0,0.921951060135227,0,0.0,0.9517085421985342,2,7.0,0.5585711843806795,0,0.0,0.9512981187429477,2,10.0,0.4617832130834967,0,4.0,0.7779508955643163,1,6.0,0.7387185976873741,0,0.0,0.9397184432924506,0,0.0,0.9423650073124242,0,7.0,0.9203002828336218,11,64.0
